pc_speed,pc_steering,pc_brake,anomaly_label,iso_score,lof_score
57.450712295168486,13.99355436586002,0.1770236095385294,Normal,0.0405965344665159,-1.2188184102985815
47.92603548243223,9.246336829127689,0.0414669752128248,Normal,0.06170055495690341,-1.2965845559716151
59.71532807151039,0.5963036992017413,0.2761974130074415,Normal,0.06397078582995708,-1.1867425945302954
72.84544784612038,-6.469367777055739,0.094253560316938,Normal,0.0905138865044009,-1.091966701539561
46.48769937914996,6.982233136135899,0.4118445340829866,Normal,0.15674407989318012,-1.000532318383597
46.487945645762295,3.934853854217496,0.5157009792685964,Normal,0.13054280738880203,-0.9877349501522412
61.51152093729363,6.351718016819695,0.2717021731900056,Normal,0.12709891712783328,-1.004648602637052
42.95788421097572,10.49552715319335,0.1611555559536509,Normal,0.1466262539656341,-0.9975477396486925
58.13840065378947,-5.35235211560568,0.3019616530585536,Normal,0.13859641451435972,-1.0227887076582782
43.04873460781307,13.173940656343255,0.2474761658633007,Normal,0.13764624177613144,-1.0350162273416157
43.01405369644615,1.9759960469239968,0.2773672197869529,Normal,0.13649749609361067,-1.048153746236177
53.62943407349052,20.752608726252653,0.4722249959604593,Normal,0.03175530329075049,-1.1279988185736847
21.300796330133032,-6.891878180895679,0.2190395136759253,Normal,0.06887425713563394,-1.022137703694909
24.126232512304508,17.359638031652494,0.2513040412624526,Normal,0.022228643017334737,-1.1339456705466833
41.56568706138541,1.9791078346264777,0.1344989142255937,Normal,0.1463219323113233,-0.989080569017062
34.80753319498364,-6.514180036144484,0.2575375190463321,Normal,0.15587237925026537,-1.0072646147296325
54.71370998892911,-4.838858340543216,0.5758311543371692,Normal,0.041445072915532455,-0.9897751968021685
36.37963886718184,-3.203473081943202,0.1747889880746776,Normal,0.16116730191264117,-0.9804322508912208
28.815444479970623,4.241659464019164,0.4404393990716352,Normal,0.08547673744196926,-1.05293410874293
71.98473153382331,5.228354880354996,0.239968723155057,Normal,0.11891327900911436,-0.9759590821575707
46.61335549270196,-5.73700003938579,0.4457504855829945,Normal,0.1577052787270244,-0.9848413176641964
28.628777206798148,21.42270358611864,0.1247787246488094,Normal,0.009835056713285328,-1.1168755306330642
41.834259132122256,17.275431701007115,0.4135696874278296,Normal,0.08253564073185432,-1.014796325778438
32.73509633866546,0.3800347816820029,0.102384952851844,Anomaly,0.04650211868616683,-1.3975047471373518
55.63547027518508,1.200313267182613,0.2285050887405005,Normal,0.08719847387773072,-1.2051413353242528
40.99041965121793,6.135179727304166,0.5466614162505907,Normal,0.03262547414432748,-1.1321927742590139
45.62459375310085,-10.227925651984055,0.3510850322437097,Normal,0.12657885977165362,-1.139313022118873
40.97440081655905,-2.573765374233451,0.1394105760462668,Normal,0.15545240728725823,-0.9840885028060995
77.78417276763406,-16.685840738775894,0.0536995154899485,Normal,0.005482478828456094,-1.165623492656392
49.79754162893099,3.992231226052793,0.3806987361056626,Normal,0.15687947434542238,-0.9900382544790384
62.33817368154784,-4.83186462299374,0.3066911814390244,Normal,0.08618720429293358,-1.1695633156280374
31.687345250434667,15.739867632900328,0.3430330836467324,Normal,0.052453588557484276,-1.2073793299454343
53.13295392507133,-12.257656630023412,0.476114544370721,Normal,0.08715738156090397,-1.1489420429250292
20.60494814180337,-14.643748802098202,0.2554704259647891,Normal,-0.010245110959913872,-1.1578089987396303
30.077209266523543,2.2445181855997203,0.5012006017832084,Normal,0.11353179833524141,-1.0651284863556445
52.952918538036855,10.470983026121544,0.154006662960799,Normal,0.15952622924802268,-0.9864222753611701
61.07699869993115,16.839276914578686,0.0632323404051646,Normal,0.05357966006220538,-1.082761271918822
52.57052421784956,-4.588842628689401,0.4483454588827538,Normal,0.13954641330819134,-0.9924682584673867
48.2652757641764,10.786808334312957,0.1099758633977806,Normal,0.14591568521271958,-1.0203754287747226
45.48344456616067,-0.3850846950070721,0.2998031027074426,Normal,0.08768790865491849,-1.026178340052249
27.822170144488588,-1.7262729994081962,0.5363077304756033,Normal,0.0015295794880954006,-1.1442269740407487
39.20233687407937,8.836599374866724,0.0670542699936395,Normal,0.14736119328646757,-1.0220952721527574
43.09041843560319,6.523228784134196,0.3373425781481131,Normal,0.16129393412158027,-0.9878143985099168
65.85683339328374,-15.763921569842497,0.0616375155621336,Normal,0.053374111331046636,-1.1078988265333032
55.15427434352692,14.76540349725896,0.2669105924136806,Normal,0.0991211890661603,-1.0202606461269497
23.55439766955899,13.800913541474516,0.0146819331277921,Normal,-0.01827476645166637,-1.1511479162734626
54.86125954092192,-6.255627015095294,0.0929129012701737,Normal,0.14165714122953077,-0.9889365176017861
44.22376579375525,3.9580353343740895,0.1620845901138898,Normal,0.16382722436950387,-0.9898520145813976
39.84616999541062,4.940301862827388,0.0555877186492738,Normal,0.11848729974044814,-1.0810854305860844
59.175144332613016,2.606737658239071,0.3628731421368042,Normal,0.13662477845976367,-1.0221570222736158
65.46499283743927,-5.503051538454201,0.326185553069642,Normal,0.12281050093393314,-0.9946794005086753
63.96920178674298,-6.716233679380515,0.5516768599767246,Normal,0.02730701338480679,-1.0210836611952958
37.41173715166042,-0.2555407099144527,0.1099186560623747,Normal,0.11106610734594397,-1.0958194244142223
54.96895147105346,5.436001545944324,0.0782209788311515,Normal,0.12675650083703965,-1.0782500316094112
64.63317690683539,-3.70614332086106,0.1767688055025618,Normal,0.11266695422944939,-1.1024992971825331
42.81238643232065,7.716987106483447,0.5954379734962468,Normal,0.05267378058515315,-1.0228191906819517
33.40497538990958,11.487657003721036,0.1055672064555032,Normal,0.1257142108996891,-1.0703466066537464
32.05690063878994,-17.397137787780995,0.0311859105555057,Normal,0.03424862315403698,-1.2318876611134877
62.18788733591297,-3.6244094140313217,0.0279579619790819,Normal,0.07054808323014083,-1.1504212268607916
70.34360042856234,-11.19669894626144,0.3679765943353593,Normal,0.0783689906290348,-1.0479650113933117
48.91984817629499,-12.946814757209058,0.159129571300425,Normal,0.13106186470509235,-1.033938770592281
55.424540375714514,-4.6770120131189135,0.2436991769678001,Normal,0.14265725153651748,-1.045596132542546
40.323203680923136,3.465038817307158,0.170977740591307,Normal,0.15718231361853258,-1.0720176633437892
55.42093408262621,-0.4692057887918407,0.0807239819987891,Normal,0.07582756727195428,-1.233728572590525
73.07054849698955,4.770408272231215,0.4477791997522805,Normal,0.0698137827729724,-1.0588679422973666
49.46260941335073,0.7682189106025537,0.197351654715525,Normal,0.12108714441465696,-0.9978897400651441
73.4696548372101,-12.829922241885695,0.2614729695537015,Normal,0.09958199633813786,-1.0084723556575792
62.32853756562836,-4.937565831613125,0.2492464228769708,Normal,0.11855691058389295,-1.0243668928929106
51.30570602357257,-15.56581898659751,0.3888004532026781,Normal,0.06473879732924748,-1.1489782165257663
45.51488974301199,-4.281151609659125,0.0898309777348184,Normal,0.12212382195572558,-1.0990301053553087
51.37641164803254,15.007597906343108,0.2393537041475697,Normal,0.08019900956389153,-1.0188886349021338
20.186466280986608,8.50221742113493,0.2004520499405746,Normal,0.06151621766029469,-1.0082802704674634
46.70492168243732,-3.486521344078592,0.4009969437535314,Normal,0.15923400967800816,-0.9812246490027002
55.3566885726762,-3.492577043184288,0.4674355152035755,Normal,0.13141422262963154,-0.9961702799586405
72.16841067112274,-3.2163505121738263,0.1279157924541819,Normal,0.10171599983182539,-1.0474563030954067
42.22594672589529,20.76747983560841,0.403734941984525,Normal,0.06354494978947167,-1.014863977689992
37.87259595660218,3.8193545223155336,0.0894865576156005,Normal,0.15638973778492482,-0.9959865464103494
42.47364434623195,4.3004164719106965,0.2478156639906327,Normal,0.17679787324500634,-0.9502100440983497
63.73103176553112,10.302834540318422,0.26449203451846,Normal,0.12496132741943222,-1.0029900481795513
54.93126664489527,2.387891590265135,0.4549932251283338,Normal,0.11777033414525911,-1.0827777074886928
42.05359694349442,-2.590421458207031,0.3895079338725103,Normal,0.15842827942341925,-0.9744500566424572
57.69901149670034,-1.9634984908497823,0.0971817728565808,Normal,0.13090670268404014,-1.0041377375216836
51.45616324022061,-0.7160125941406394,0.3828986050331805,Normal,0.1138777250040453,-1.0014792740084257
39.46920359183972,7.276295436369798,0.5903979088514874,Normal,0.05650737642113224,-1.025341471460905
45.08506780103348,0.5194588580729943,0.1760983318750708,Normal,0.12342871619150053,-1.0151408307013934
44.11837770301764,7.326400772155792,0.2144134952920709,Normal,0.17026645650664202,-0.9873980103660948
28.04727577801822,-0.8071658010858231,0.6204682337798468,Normal,-0.03328108550801612,-1.178637340853285
54.44180415596864,0.7863519031609059,0.4872331449600042,Normal,0.07629711684502394,-1.047493481714905
53.91582908269834,-19.98200684532108,0.0962069245149607,Normal,0.054835419088584025,-1.1135061374117974
50.07670184963691,9.163276747024817,0.2496558034719668,Normal,0.161608633326225,-0.964603841359201
46.4811929993728,3.464884758979927,0.341237799092246,Normal,0.16226520769934227,-0.9758967490699643
28.769438869243785,9.980101098596522,0.4009150563139554,Normal,0.09810448696362639,-1.0152571512602602
44.85928225209846,20.88374704780728,0.5572754113921149,Anomaly,-0.057727657145131284,-1.4609230909738509
37.96584096167572,-1.3958962815517375,0.0629427880187678,Normal,0.07086187732562305,-1.2241856214884943
47.580714325009865,11.081828167375164,0.1229522065476816,Normal,0.0948412570671805,-1.181390159306785
56.06076285221808,-10.39905927125531,0.5302969759506505,Normal,0.044145375759390704,-1.246152688514969
78.29278851815795,6.127739050625697,0.2709993961105075,Normal,0.08320187508381788,-1.013480701415666
52.61866719247759,-10.534155631736562,0.2770890275188418,Normal,0.14646188432997986,-0.9892864392870175
53.86325586084146,-6.237689606958051,0.301184192228817,Normal,0.15217798454427828,-0.966945757151264
48.88331126350749,19.14031353866786,0.1401494015576146,Normal,0.09394912443131109,-1.0555323138930155
21.21843177051438,-1.9068240076334655,0.0737337849011167,Normal,0.046133982498265835,-1.1132772914774427
49.602291868261744,2.1743287317972286,0.3291565105170932,Normal,0.15169754288193416,-0.99641802265789
50.9034531491154,8.700677306887542,0.359768584824016,Normal,0.14786168709433473,-1.0062726501858585
86.94863168727929,4.956818879726047,0.3097774732702404,Normal,0.0019550746071042013,-1.1550770213813344
47.114585528283165,1.5041890514357643,0.180350414287884,Normal,0.13961385994713077,-1.0639470424378925
54.52321013500418,3.6496100246622554,0.1104932580161498,Normal,0.1440267692988874,-0.9826464354324731
49.47932345442135,24.03415585238275,0.2268526189451653,Normal,0.02816764709061803,-1.0630852224732814
32.46982943570702,-0.5761879703358539,0.6389059701703222,Anomaly,-0.029398718614955688,-1.2982775122486037
28.972234058115788,-11.430049127304835,0.3904389243462244,Normal,0.0748288499403244,-1.0772885346547671
58.80285640700406,16.33431532301096,0.1697375890428857,Normal,0.09971717435627847,-1.0050203321711786
82.85683438714968,-11.46345393018688,0.204026175015018,Normal,0.0631803205089963,-1.083578630278232
35.14195512303968,3.0263546523903324,0.2549263267105989,Normal,0.16371445977326227,-1.0420302382277742
41.50553405595842,-7.542758500193579,0.2890608269629373,Normal,0.14631349973128382,-1.0638718376959262
51.49477047631462,-0.6413834659299255,0.1407896901376907,Normal,0.10033108630437382,-1.0718950389253568
42.44786518825701,3.287624103034804,0.1884686348827569,Normal,0.155771563676113,-1.0354017992494096
26.74004853400801,3.2135721545027307,0.5651992012277928,Normal,-0.0016245838209372199,-1.156192602165031
51.02844462209041,4.219207542352848,0.5441384134079766,Normal,0.04779803785919845,-1.0059764613905116
57.10388645952772,4.535343015139798,0.1937947313120766,Normal,0.11854555003844602,-1.1686832111418823
36.20863648649295,-2.441566352906487,0.3917365978571069,Normal,0.11428315246039122,-1.1898202992065947
73.24901607526309,9.640871682883573,0.0549042835324885,Normal,0.03987471212349136,-1.1687849773884371
38.251200614956446,11.894704889246404,0.513200034727355,Normal,0.07090166555428867,-1.2168949390196395
45.16907725691487,-12.276078151369925,0.1680138488305095,Normal,0.15157502239029463,-1.0063408733745893
62.202758260545046,5.97400069849858,0.3498451382963249,Normal,0.13418866253614786,-0.9854280827563802
53.41189901906194,-2.9756350335999198,0.3992098512519557,Normal,0.11022376443689935,-1.1073537131753692
69.60714131423643,13.757068133116196,0.3602074853627584,Normal,0.06559906228159357,-1.195390251877957
25.88775148158159,-1.5005558703252673,0.3368158164406375,Normal,0.05079778461479734,-1.1606740232182082
52.769507877984566,1.2557645347154225,0.1256675155755714,Normal,0.08322868265499889,-1.218886610865555
53.89824191372635,-1.730718242838696,0.186745643052941,Normal,0.14702135106814684,-0.9851434366825199
31.445739336828773,-10.962750868952018,0.1611047165510067,Normal,0.1197872177743386,-1.1091022797244179
30.19315080373585,-14.400508825942945,0.156019393834899,Normal,0.060588515477292826,-1.130691465078976
57.829123484253465,15.94505063224972,0.4891720840330514,Normal,0.06832897379936653,-1.081209691310652
54.45477009849779,-8.469613483183277,0.0405952160464261,Normal,0.11822279717075629,-1.0308396008111003
53.75739275518815,-9.913923494563072,0.5013100171730703,Normal,0.11129857230970219,-1.0106955883194064
55.19672314245464,-21.533901136037148,0.125480123667906,Normal,0.048361946160506375,-1.0445946205819387
39.79962917632264,-6.389617476895023,0.3783262469877855,Normal,0.1449772356550913,-1.0225058824982214
53.48380545741505,-13.230897934074983,0.3222129037148611,Normal,0.10278492789926424,-1.1391605826878404
54.39608709948022,16.420151601363692,0.1213622535720952,Normal,0.07671493179460165,-1.2447154048484783
39.28472872960448,10.098170893426342,0.164766719941082,Normal,0.1494910129875957,-1.042073384155678
77.98661766717134,-6.881503451777238,0.4210690230658028,Normal,0.07684054598460593,-1.015667703102587
57.10749381367681,22.524358053443088,0.2230656431040991,Normal,0.06245052352197916,-1.0077600387994097
59.84830412950745,-3.2483138350862246,0.1765326311521286,Normal,0.13418665397037693,-1.146981421973504
35.379774946590175,-24.99405714873573,0.1693998756977423,Normal,0.020494536971282118,-1.1594386526739133
61.806269056136784,22.90942572590742,0.1012367631091599,Normal,0.021425609969576098,-1.0820382387916196
67.37893368511106,-13.89572466763596,0.1552197678852778,Normal,0.0586814476368423,-1.0801549440662077
37.68976522472434,-16.45398746956892,0.2516719879928031,Normal,0.07008846515999478,-1.0994590234563923
56.19171390404748,24.39752406339273,0.1628761947287865,Normal,0.04133269522594618,-1.0639981034676036
62.33090239991735,13.842728185105182,0.035861074519571,Normal,0.02144336344257447,-1.150397486362345
78.4518947398092,5.6390912005235965,0.1868926162656133,Normal,0.08631850611143849,-1.0654457478572072
46.31917825995694,5.947543416652859,0.2802197590789023,Normal,0.12344439366159221,-1.17589137815623
38.69395753463765,8.534155587803077,0.5039853388745347,Normal,0.11359000049880985,-1.1990050719361416
36.65728355561715,7.589285897867652,0.2905356993774629,Normal,0.1336271557362368,-1.0468969467759803
37.76284572551842,2.811914239693758,0.2137032540043945,Normal,0.159510223859134,-1.0034798822349535
48.843474358788434,1.0420110395187607,0.1742040407701023,Normal,0.12313153933056825,-1.0417200580063066
55.11727962224965,-0.6259312789952242,0.3991960073625363,Normal,0.10058108878097655,-1.0219776527667863
54.15036198995029,-7.539645888666762,0.2659319496638474,Normal,0.15883541554365305,-0.9840274732226375
62.40774873554036,-2.8067507686677406,0.4020401338219225,Normal,0.11382665562872751,-1.0509840500226602
50.19502837816861,-16.929568141953855,0.1054043592980552,Normal,0.06299924950606262,-1.113331702044
71.80301115735975,-0.9833962679474988,0.1896220786800948,Normal,0.052491006766104964,-1.2253684659520636
46.03014750143066,-9.885911071509174,0.3548328182831716,Normal,0.13972340136818195,-1.0541561526211565
59.385010216475095,1.7989415115347844,0.123504889954708,Normal,0.10966731609898056,-1.1532837156839022
37.14263665375576,13.920022863445991,0.2413778454503063,Normal,0.0890054943830913,-1.137953974969915
33.93661252908332,9.18316606002313,0.4688543103047804,Normal,0.12182280819193886,-1.09172390495239
57.23708622864778,-15.70500603623177,0.5491671814360513,Normal,-0.013669145566631458,-1.2450569215911946
46.64805822011223,-9.896281365703375,0.1320866566288173,Normal,0.15256349040557965,-1.0008437943824118
60.71000741138138,9.40771187988216,0.2989363140201345,Normal,0.1253610147223883,-1.0191312350700579
57.09856436860317,-9.824873935383096,0.5146805029932751,Normal,0.10660581454732171,-1.005236490521936
48.90756631014691,-2.246331499970246,0.4008971368260078,Normal,0.13777079150756155,-1.0431049617017278
37.29809422897392,5.500520990245519,0.2842255949831302,Normal,0.1514542641441814,-0.9756821998448318
27.277291629712032,-9.683444548636352,0.317544110113382,Normal,0.0882522667221653,-1.0726798666882693
43.302275718994686,1.053755061459599,0.1384834698703489,Normal,0.14134962125102496,-1.0051255949384414
62.84598191485209,-13.340254949182045,0.2009712364540103,Normal,0.11486384400114791,-1.0175577413413617
53.21140616195306,-6.013676439512137,0.2418896431622072,Normal,0.14833239185978353,-1.0005060539831478
31.31391831932018,3.1978193414253697,0.2295611941890383,Normal,0.13006817026205147,-1.0937098397790455
52.59771388776773,-15.929937335316692,0.2156860757163646,Normal,0.06996748661660757,-1.0568297796813628
55.77976069593255,4.4047473796039895,0.1231095801822028,Normal,0.12233153500385485,-1.0643947320954807
36.74213845698301,-0.1963779892668121,0.5160624858560737,Normal,0.07957413989145085,-1.0767408545802648
52.30587658918292,5.524899544171477,0.2623139249573352,Normal,0.16157932700434463,-0.9750999867911517
50.87313077669,2.239141340646614,0.2309942687514944,Normal,0.14728932098678482,-0.9921376998300605
32.85544553254066,13.641404299738442,0.0959512859344814,Normal,0.10548786296931084,-1.0593519708364525
55.36681040522425,1.2522450264790728,0.340353357371217,Normal,0.12278921836194101,-1.023148454172489
66.24576864762915,1.2229750303228375,0.1620025771710848,Normal,0.060982002287725434,-1.1983893353893873
65.80703078052355,5.432980290363879,0.1945993531314553,Normal,0.10771590027413036,-1.0699818393589968
29.334959480643636,0.4886007032570433,0.3889033363849212,Normal,0.046875093837849824,-1.2359771444249188
57.7255290081299,-7.019916878067553,0.0569606868617727,Normal,0.10962607667549301,-1.1711129500422164
57.706789263683135,-6.6290091755094815,0.5068443274386882,Normal,0.10400297162914218,-1.0787459012458647
57.72571529459072,-14.026052717996937,0.3043925052678168,Normal,0.06189039737261737,-1.1302799641770993
58.56335766039751,-12.438632353912851,0.1367056096153261,Normal,0.12847351706093935,-1.0652390631491293
67.03348460270898,-6.929051977959073,0.4491401171221709,Normal,0.10075455893440927,-1.0163241062424464
64.31002645239803,-7.184072655691974,0.2518147960573942,Normal,0.1320866737724275,-1.0003494206338015
59.77086876958697,8.949243769444413,0.1695139260731264,Normal,0.16582966558934126,-1.0210589802156265
45.27096133039482,-2.949496782920278,0.0801464927057364,Normal,0.13574080305479524,-0.986878994781377
61.38453830739901,12.47742072673734,0.2325370523553835,Normal,0.12662192556626828,-1.0464567104848568
38.40762178193643,-6.734906242438685,0.4841625365767797,Normal,0.14213936283219114,-1.0137748203610406
46.44772089889987,2.78994162223802,0.1693257626556566,Normal,0.16553586111282037,-0.9604487125797634
42.71954678256345,-8.353470532597573,0.0747789270014016,Normal,0.14258374352430853,-1.0137055205527463
51.22811209079484,21.451491277733883,0.1852423234921943,Normal,0.06308119464161294,-1.0241289830907911
84.71987850010262,-11.875984190295128,0.1679635137045052,Normal,0.05521207123728,-1.0789783255154155
21.99102211112378,3.0982071022702757,0.2763354949660545,Normal,0.06739262078585251,-1.0494863033441735
60.2939028556177,6.337768809320985,0.1309785515470798,Normal,0.11231901383903098,-1.0886882925880914
25.809261932155223,4.137990974514983,0.1542500262093677,Normal,0.06549924319720812,-1.093083106874286
42.9210220131585,-1.8528765887770828,0.0899353835301188,Normal,0.12082695450245323,-1.1358971839550875
66.33425895451049,-1.2982069973342616,0.3465590425511273,Normal,0.07172196794955815,-1.1641534266769913
50.96420028643194,0.4381147197910959,0.1649902537464189,Normal,0.09095783676228442,-1.0546465423906721
33.83382833106041,-1.4700200162848862,0.1454381844637113,Normal,0.13489236910976743,-1.0067701138752674
39.27044436110047,9.638791167949098,0.451163889216197,Normal,0.1468103131392205,-1.0194699932098534
60.19396623402014,22.105230015913516,0.5292063498589319,Normal,0.0057433367357278,-1.1525204838045164
39.04450052424295,-5.574917850078336,0.3771771971387949,Normal,0.15477557117305074,-0.9982040699391785
53.246878843729625,-13.698029795790776,0.4977153092263308,Normal,0.0947807912065537,-1.0785547002974585
50.68357759855721,-0.8828204835125482,0.4231845666292447,Normal,0.12034454846395748,-1.0190170101912117
40.22599478591275,25.797093376543184,0.2173364748969555,Normal,0.03207882852353172,-1.0458078364639027
82.15916133987989,-8.036745679697308,0.1054974346874186,Normal,0.06978745301809935,-1.0692767336939
59.50878533477017,16.391168054440676,0.177115816076833,Normal,0.11092101632634144,-1.0156355831911905
19.62286120013589,16.77700814076441,0.1560104234247701,Normal,-0.020466852502843413,-1.1598026258904752
52.796814721541416,-5.535882417079946,0.3583027272484148,Normal,0.11843231198863319,-1.1823402978197692
40.07320302847418,5.689830791852754,0.2382117203777517,Normal,0.15318175179171306,-1.0311199021875574
