pc_speed,pc_steering,pc_brake,anomaly_label,iso_score,lof_score
62.78650002194336,16.28396623128538,0.0444376371349206,Normal,0.027992148526376992,-1.1481492199449097
38.11218892350949,-3.791277409874871,0.1774341564063493,Normal,0.15666868156864966,-0.9845741391257136
48.27895337799652,-2.0358036010236176,0.0810503458688375,Normal,0.13397666610967118,-0.9842537095241773
57.57480918470686,-5.816809139486438,0.2332597297899884,Normal,0.142234350948942,-1.009652351651624
62.98632791255182,-10.147567306928668,0.4563029734443914,Normal,0.1059789683230718,-0.9965789825562682
31.99555389416336,-6.492775450660071,0.1109951227085874,Normal,0.12468311784425179,-1.0756748235155902
42.87582033258566,0.3408346825922607,0.2494485341513156,Normal,0.07147835381500334,-1.2249555644284575
40.20006151139432,-7.699732310586418,0.3576596696917246,Normal,0.12495251144533426,-1.2054255274017787
76.48181360421646,2.337859117907477,0.1411241998676989,Normal,0.044032929983787716,-1.221444639663999
31.086740684974323,3.3088023221445706,0.5239791499617252,Normal,0.0754910811264623,-1.5224335183815352
81.8323429551895,-19.937356425714555,0.2639644320402215,Anomaly,-0.0393147021046345,-1.6227382326656496
65.4869789082672,3.7405656984757214,0.223514158884564,Normal,0.09089945098956936,-1.237009356723284
27.2094505106898,12.276689924732922,0.2764270470816738,Normal,0.07586739793040448,-1.0409097291123557
42.73648890700623,-12.096410186912054,0.321129255341407,Normal,0.13714951298544814,-1.0796487476067333
69.00366723779933,16.725723868377035,0.557406885681536,Normal,-0.04567156946787132,-1.2475561725480477
39.38495801571829,4.190190093660452,0.1621890861748199,Normal,0.16334858019910853,-0.9768610103683164
56.657291422193424,-7.050118557584089,0.154807479392052,Normal,0.16296177340764928,-0.9918619961158969
61.61951080144005,-0.5576907765770601,0.2096039228273493,Normal,0.08113585122997785,-1.0679494306101769
36.09604292632876,5.583269125217224,0.1068665371877108,Normal,0.15173270032884933,-1.0189747124470456
49.107119659073,0.7600539141241149,0.36441921405229,Normal,0.1104304679225358,-1.0117854915482956
34.63418537998565,-9.206735930793664,0.5752524381494896,Normal,0.033288689830915374,-1.1326379725788165
46.2114777291026,1.69360824036078,0.2816515588456469,Normal,0.14418777317723575,-1.0490849233686574
74.48616955897452,-1.1122606134870032,0.0456596310029253,Anomaly,-0.014319475377469693,-1.376820972798708
28.54787933059051,-9.039076414647898,0.3907392159198113,Normal,0.05581466645593325,-1.409876629517199
43.39933269954524,-7.355299425897666,0.3259029406210039,Normal,0.12360818961302822,-1.2235816364324374
51.96110865929137,12.360931752104374,0.3450841502829877,Normal,0.10011445568117522,-1.3077330236768345
71.61909933599173,10.91310120594269,0.2370136739010705,Normal,0.1141773421233066,-1.0032269443657837
28.46206773230841,6.09138120907177,0.4243518655493258,Normal,0.09590608870055872,-1.0078076231182878
67.4474562823244,-10.92312764672579,0.1288120009908881,Normal,0.11971804923214074,-1.0224510692063151
50.1534959152938,-3.164084496948019,0.3299114686361586,Normal,0.15649760541583707,-0.991217064502733
35.27737023428074,12.130976999791834,0.0667555305661823,Normal,0.12135030748935494,-1.0891636743467037
56.93155211394906,1.4171691363990475,0.1057107830323264,Normal,0.12514848814129942,-1.003492375095853
52.98589543360205,23.193295399816943,0.5357995621053333,Normal,-0.029816325831931723,-1.1608644709124198
40.99674684261808,3.933178393943719,0.1595713437757506,Normal,0.15936987855559187,-0.9832475423189324
51.04703127485028,1.920491164900316,0.1228798987176632,Normal,0.11651609436814109,-1.068520575924663
44.2202960470736,-3.0911646420250136,0.3099564477393267,Normal,0.1440569744942699,-0.9942650114606666
51.70276017876872,1.335409047822823,0.5006741240171694,Normal,0.0783049416612785,-1.0974522835267977
59.9319601178157,-1.524698363805439,0.1925333812435086,Normal,0.13008304767195372,-0.9967910138396219
31.432767517597263,9.56702316794584,0.1658069239561412,Normal,0.1262441158316907,-1.065180418349704
81.995500619844,-7.859894605079495,0.445325731706341,Normal,0.03810352950427387,-1.1070487753223819
20.718683007162472,-13.31232953557778,0.2871034665903474,Normal,0.0003244847325675204,-1.1466828273289091
47.72322357446625,-18.362053731032965,0.2051521024846308,Normal,0.051939937881093856,-1.1255197178993706
58.82475809726865,5.079913269125437,0.3569482999794101,Normal,0.12757525716516738,-1.1415363290448413
54.21487801602549,-11.033666061738735,0.0872053159749631,Normal,0.1037453289586957,-1.1022705503801078
40.659507202691096,-21.52890592952483,0.23791157291652,Normal,0.025330900903861808,-1.0835581520392665
46.87816624464087,3.885786045309641,0.2125906368597829,Normal,0.13431050506782505,-1.066660546424718
42.60498598011751,24.929995174327907,0.3380474712276761,Normal,0.021091202625498573,-1.0815888600106054
41.15952864583683,-0.0607091153989332,0.2905275608427198,Normal,0.07182494407396744,-1.0815512666190308
62.744031455315366,8.384907744516418,0.3479181328972756,Normal,0.1223070014388768,-1.013815841966816
55.35523228947571,0.8182935854756501,0.4221996077051169,Normal,0.08983009501024009,-1.0257695759933245
39.60635607109019,-0.9888965319114268,0.2424964231836355,Normal,0.1419695351672805,-1.0682931485179943
63.49399813149876,9.190764829877686,0.3024763373927353,Normal,0.12222494634204073,-0.9915348348788895
54.60949281314914,-2.902745441886513,0.5685546252018754,Normal,0.031330850416127265,-1.0201398540454725
62.1929317825844,2.6739231407190296,0.2939324011203272,Normal,0.11372894991898547,-1.0430423854471527
59.44443262885419,3.216978061960136,0.2371806947234474,Normal,0.15569854048471504,-0.9903260774242829
37.56507483616892,-6.680904536430488,0.4348483136027772,Normal,0.15712500337740726,-1.024262513022448
41.597284397045456,9.920423495365227,0.2476647534198212,Normal,0.16820867257932487,-0.9794218644311705
61.20940407684893,-1.7495975669540864,0.5915252921662858,Anomaly,-0.015929823542768173,-1.1303966460418198
59.15555398150197,-7.557451594928447,0.4941427378687356,Normal,0.11821869175451283,-0.9879421542711272
49.68647609053778,5.365098435704035,0.1927509224419929,Normal,0.1677422307284942,-0.9651438091674424
51.75991074963173,-8.984679817910372,0.215708580571228,Normal,0.1420714668304981,-0.9899162265111746
41.12642916746255,-0.0911899664420354,0.432033472949111,Normal,0.09933710371983806,-1.0344971508718823
58.20646071755057,10.85895565831578,0.4727380263938699,Normal,0.12154229909814235,-1.0349765947684917
46.96711021349159,4.746982328799528,0.2538973946761992,Normal,0.17728815233690004,-0.9566148443470401
46.73478195159169,-0.2502695874514392,0.2857213617632627,Normal,0.10337285987472333,-1.0192545219241107
66.48165277980786,8.17766299200287,0.2317922806044498,Normal,0.13312254704043158,-0.9847137018017202
62.38124523482045,13.902075490173134,0.2332041462800099,Normal,0.058882929847635546,-1.0127053461802988
62.20264454000958,5.578103063518622,0.1697303259220881,Normal,0.11499354568777242,-1.075113152587991
50.31505762449139,-13.118362323501596,0.3319587751508012,Normal,0.1313641697242946,-1.0361875560185196
60.22929456942446,-10.651136630753726,0.3427031340245881,Normal,0.10347025335191734,-1.033858656713117
45.34599865109816,-3.0522470435466764,0.4732074603715058,Normal,0.14024064459673247,-0.9957644701335724
54.86249528732663,-6.095122021592832,0.057826174727944,Normal,0.11876528178823881,-1.031662660720238
48.047854184484734,-1.86971302985446,0.3342823374545915,Normal,0.13434894888209364,-1.0734456634225358
51.45493947489077,0.5664992489710716,0.5055663733930453,Normal,0.05364024573968018,-1.1170716773618854
58.9273553815537,5.296927543567308,0.1092677169367234,Normal,0.14984748197739117,-1.0134438919614115
37.72668975149792,-0.7049877805909122,0.476371862104171,Normal,0.11372628728450013,-1.1330280103213473
81.3858091352819,4.865016438262019,0.3351520189164386,Normal,0.057433259708243534,-1.0290518545300764
34.90973927750447,0.6447441481012024,0.3113112656037834,Normal,0.11153599369438794,-1.1139289507696717
31.78717080818402,-19.754665663538717,0.3156514521042243,Normal,0.0458806772014958,-1.1219223538613174
67.37166310250102,-9.393353938187545,0.1342593059642669,Normal,0.11150380449347663,-1.0133900688062178
61.87494040944404,-1.440875557216155,0.0426125165402731,Normal,0.04556904895334857,-1.2415889610172692
59.36179725578233,-12.096947428411076,0.4402492515093427,Normal,0.10307557706974485,-1.0517383710626063
59.4251826389642,5.999287299962045,0.1195934956640864,Normal,0.14252078019594483,-1.036754774994421
49.81629840729628,15.307508323436974,0.2000779313230957,Normal,0.0967417658329921,-1.0753849415479375
51.13706837290589,-2.13442870930208,0.2817555447671213,Normal,0.12749323231416798,-1.0454589525217366
39.84257432731832,14.90726136849952,0.3492651154755515,Normal,0.06806815152662182,-1.1051259417696466
64.62679600126627,1.4866745720211156,0.183486628129589,Normal,0.066369432667997,-1.1931734180880262
47.79413927746792,-3.370859711180393,0.5023166737897836,Normal,0.11036431476909381,-1.0279915671064106
37.61754204811233,-6.1340266354093975,0.0624500784100217,Normal,0.13897833070318372,-1.0145313329294066
45.1792123752051,-3.0246968648812835,0.4354437700393007,Normal,0.1572275422834794,-0.9905930112174917
56.193971814134365,-3.881768185412288,0.0920630148030118,Normal,0.1373552876418167,-0.9898455787939826
41.54413170794038,1.704162223754877,0.6257518883853295,Normal,0.016360243391887797,-1.0278221666852991
37.66669406650352,1.6057398104986458,0.3770081169472025,Normal,0.13887234105080365,-1.0772740537784151
53.674498566630845,4.369381697463498,0.2743528735631583,Normal,0.15601872250909127,-0.9838935617489086
42.39585236943305,11.906462747863412,0.3825666156869312,Normal,0.14071808273277636,-1.0365077650190955
42.93442541572516,9.495541354413238,0.1784396198271592,Normal,0.15673674224565592,-1.029790252264731
53.48074906036455,-14.848979684499035,0.2162905367743838,Normal,0.08192602870326238,-1.0629048136780916
28.27873487754014,-25.53921134901955,0.5209740341645329,Anomaly,-0.0397701656681575,-1.3102208096769263
28.888043384351672,9.343199112392735,0.279074004926693,Normal,0.08868510269895508,-1.052931521406041
39.22333668121346,-13.668786984154211,0.4849887995749727,Normal,0.10400142368613607,-1.072274311615888
46.798292724322295,-2.2476540189268355,0.3481128642195799,Normal,0.1278462161012921,-1.0841784424297654
54.66361348397007,-11.701130260593596,0.3776973082787966,Normal,0.1254933301012004,-1.0351854002080658
72.13034325424329,-18.0198043758002,0.4552676384890686,Normal,0.013615831663594258,-1.1868013430222593
62.86489434803029,5.4146272820478805,0.564636774420852,Normal,0.009746617231908394,-1.097357060211586
47.60092205054859,7.591551603026469,0.1352549552408208,Normal,0.1621466338480373,-1.0043698314505844
49.71475688145967,-5.765104007267194,0.4189062970344011,Normal,0.15247642439072884,-0.9920537989461835
34.96205953043287,-25.910422921449097,0.6277239733678208,Anomaly,-0.0804933594599494,-1.3756280557759566
49.72230296011415,-5.462444482524828,0.4233062618932802,Normal,0.14818164580486065,-1.0011015280817879
45.670120416197925,3.918040054025465,0.3242865327317485,Normal,0.14106046245015214,-1.0281938745574828
54.84077840507134,-14.789115687741289,0.5237323534287259,Normal,0.024818724926806923,-1.2312063274507319
72.99108369503867,5.792914996010884,0.3939614324212918,Normal,0.07244612693267322,-1.1309393013658962
48.36859777314714,1.1958036841415325,0.3799956547644613,Normal,0.10463676943293132,-1.1208930086249616
56.02567583148412,-9.730689408815556,0.0841743365393104,Normal,0.0936800855122552,-1.3267450873470676
60.352159875666686,11.965715016644914,0.4372271147397712,Normal,0.10322328200278091,-1.0388059073658873
43.98169292171246,-1.5852957302697002,0.0941077935758852,Normal,0.1408412411050956,-0.9881572300548843
50.18888601172692,-9.33267959073196,0.0776550664575109,Normal,0.12533640848523092,-1.0203419987267939
51.46514147823248,-4.432822511915103,0.1282124549316295,Normal,0.1416015128941281,-0.9846408509398448
38.404853242168,-8.848027140269009,0.2142506430565661,Normal,0.1354288205971968,-1.05412382329649
50.36765261388414,-1.7294605992342298,0.1898088523955465,Normal,0.1306834680232829,-1.0452262668894063
57.46997436868175,17.117084801423434,0.449549690409468,Normal,0.06754547679233391,-1.098730163658053
71.76715411692562,-13.719011429313564,0.2340831361350911,Normal,0.10286289871011928,-1.02563051145043
64.3890623912781,-16.13561397876741,0.1004746869111375,Normal,0.05699207821622365,-1.0571345595479087
82.29773686267335,14.711703274936085,0.1752910699720822,Normal,0.031387270187601124,-1.1242854369390236
38.489786556679256,-2.093236771518661,0.3112062459089998,Normal,0.1511324400365971,-0.9873188814920326
63.08480955081017,-6.690727386599166,0.3072581434169985,Normal,0.11302773347890438,-1.0435085915972095
82.8470439982651,-6.0561553973686415,0.4493230296578294,Anomaly,-0.013608703393541921,-1.4044097193966851
18.141564135352898,21.573082132655035,0.217206502029108,Anomaly,-0.03798216682179989,-1.21083667788399
42.11367467478858,-6.057149230033384,0.6337271424536701,Normal,0.014783412123515638,-1.0742353505458255
38.61301007669453,7.420953720093069,0.3024225452045582,Normal,0.13789152480028016,-1.0064595161380019
52.25590679714311,2.992925804064919,0.353243831536729,Normal,0.1341251832940608,-1.034491433445017
55.12633963665739,13.01741289398798,0.1960088011812329,Normal,0.13359163114158112,-1.0459002129478598
78.14256258823829,15.615111967268527,0.194604146338236,Normal,0.030990784466846555,-1.0987492678182051
41.34644516506396,-7.534178703461834,0.2881738348704263,Normal,0.0894303537839935,-1.1704181270757474
36.52377992977463,4.599721429391164,0.1945107684338112,Normal,0.09125386632140331,-1.1497374332643864
24.30298206363684,-13.471262895296965,0.3146017534698956,Normal,0.05172413861035108,-1.1020215828692481
70.3080856124812,-9.716140385106517,0.5591300431761457,Normal,-0.009192734196416086,-1.113953651465841
48.28190232121073,12.004139079444254,0.0569074657411333,Normal,0.12497256828307773,-1.0772680225901865
68.56724467960193,-6.568942789713957,0.5215862971395819,Normal,0.08373086030282928,-1.0476725391401704
26.083585118084493,-10.469109826819397,0.1109111744624726,Normal,0.04264460155595362,-1.1236209125721488
41.00937465569341,5.366527525272861,0.2265228453079547,Normal,0.17055854743572363,-0.9998308230509887
50.07865549577275,11.857041546629969,0.0823237952883983,Normal,0.13914867401772746,-1.0172625265756148
43.249017927811344,9.960476858058165,0.515099224706211,Normal,0.06781244084982035,-1.160888399663332
59.34274898521248,-7.567950885694607,0.1524295832997067,Normal,0.09230756706914695,-1.2264189399626202
33.98569355926108,-14.218106667418438,0.401561690342304,Normal,0.03285200483611539,-1.121326380504494
47.8643077246806,15.013336519554867,0.1934741652155991,Normal,0.05972940071833971,-1.2673001287368348
51.80443447567848,-3.2267983884213574,0.5676055160091945,Normal,0.028826227153474715,-1.0127525495240322
57.71658251088124,-2.5083301645504736,0.207457529958512,Normal,0.15181830727571427,-1.0172831491400047
60.67422317133335,13.28194141849058,0.2430327927543291,Normal,0.12234649016785626,-1.050986182398372
33.13036862243196,5.562300094006599,0.1686796225990403,Normal,0.14708444562608963,-1.008262363886361
26.988287438965667,4.558877720816076,0.1197872134843499,Normal,0.0906413424063725,-1.0265722896407858
69.16515232847763,21.65002344901084,0.4281637369757693,Normal,0.0008878298301696619,-1.1993584469981957
54.98471017969388,-6.4351823038014295,0.2805328520070296,Normal,0.1428724830541107,-1.0492931032383062
38.7727019516517,9.278401280812371,0.0255304591814648,Normal,0.1067694074995737,-1.0463871480639597
51.73511951439288,2.685922788632569,0.2466749134265328,Normal,0.14261290693657624,-1.0237456136843135
67.6894577609574,15.284684264125318,0.1265914119379539,Normal,0.06860335027485642,-1.0317157422751568
51.01277722115164,5.078357562896238,0.076905262823075,Normal,0.13450305488048714,-1.0344270462096379
80.91121887322981,5.3829607904963295,0.1317865994756037,Normal,0.07630684868441429,-1.080564146168868
76.33011263664807,10.725073373098022,0.3423522504030944,Normal,0.05202617149508726,-1.0657207903405432
46.2655377728139,-3.649527295428853,0.4422870444385288,Normal,0.14498964418552118,-0.995657850877025
64.57356426431534,-8.392096673390064,0.2290208014335576,Normal,0.14204668447909202,-0.9793284167303602
70.52947336298523,-19.66356589376002,0.2079234242657764,Normal,0.027649637302904928,-1.1492552801378357
35.52614809129843,20.56207129940322,0.2608344425937606,Normal,0.04980180205494478,-1.1668532417910316
60.29077189997659,-11.03208365721683,0.1095262841662347,Normal,0.083737622995681,-1.164962031601255
65.87636730274382,-2.21253623585772,0.2508512520003949,Normal,0.09913563048818474,-1.1217793632230912
23.618907703653285,-2.7681329988892065,0.4615262690501316,Normal,0.0700291747762738,-1.0433610690847188
32.25112231001337,3.0740669780910075,0.6224521206393593,Normal,0.01819539628245148,-1.059185729850744
19.411517333598493,8.157372125392968,0.3984798933684013,Normal,0.05474641450640383,-1.036477823971801
45.95889748333163,8.604734883597454,0.0587343222846886,Normal,0.13503521215903908,-1.0433713546691221
60.76313383693943,-5.830774385689384,0.0996858624336007,Normal,0.12228521376206253,-1.0447997274820566
72.53535578144042,-1.671217137864115,0.0587453867701584,Normal,0.05660882989017069,-1.1807065012137978
51.11142170629663,2.8257995048829967,0.1404948127964428,Normal,0.14480448794309292,-1.0166093048868585
74.42923318356938,-2.4869112618354707,0.1813561796987826,Normal,0.06355156979447812,-1.1877661838758065
29.29847812677663,16.073455760199927,0.1207732276954052,Normal,0.009602238875701219,-1.1752907210096137
24.44926340967268,4.909749516382513,0.3803905055871858,Normal,0.08772210409122222,-1.0257785376342927
49.16678451655072,7.348777860498174,0.115508747068787,Normal,0.14666656608003265,-1.0052006626725378
55.76098173408961,6.628812686674127,0.3442408863859198,Normal,0.14226109814886045,-1.023527266768411
49.509578778588605,11.73473857485325,0.4240345061051237,Normal,0.13129036555581863,-1.0829498512190998
18.98836849940185,1.8102155870370693,0.2228239973320058,Normal,0.046189050007240495,-1.0527587453318714
48.66319940730818,-12.968319479558463,0.4966158879327197,Normal,0.11644263644135527,-1.056362259168545
30.432957492427203,3.996879517526416,0.3672419812866422,Normal,0.1498334685255579,-1.0032335386988946
60.04508823245058,-6.51356893791829,0.1766046090707247,Normal,0.13995844344483788,-1.0106234042217932
35.90180320508967,5.863640187550932,0.189464696727799,Normal,0.1495577010326662,-1.0625612845799812
42.2919962399496,12.382830714336356,0.4155398954279267,Normal,0.14957799394041527,-1.0439015228845419
34.11179717166573,0.2127157673606164,0.3736665773648109,Normal,0.09730916048935595,-1.0785228108085672
49.059813540902425,3.088330125989638,0.3157432682241395,Normal,0.15401226398287066,-0.9639981446300558
64.32713480751858,17.02214944635238,0.0839932954106549,Normal,0.04806826567385536,-1.0609305301951046
35.21410930496684,2.4075317948856827,0.1704002605691204,Normal,0.15420525374812816,-0.9965461412693906
57.56069773276767,26.016831141803948,0.1477675605532415,Normal,0.028479121857526546,-1.070466790250506
42.04613572441339,5.655096456315442,0.039946971742571,Normal,0.1005618157916926,-1.1694934487705466
38.10690751606484,-17.607627591558177,0.1032941517860653,Anomaly,0.030181670452193,-1.4634790587820237
48.394544600681634,22.906512114476087,0.1051529492765956,Normal,0.01278318705336201,-1.1882583478604967
34.47136516370939,3.8115838488277776,0.2278664790943892,Normal,0.12525996796740513,-1.1638077630179076
41.69526041979227,12.897527540827456,0.4036845371958589,Normal,0.1302661848857793,-1.0388039038061518
32.03183161116728,6.731813512699584,0.1854125091233029,Normal,0.13254743615569758,-1.0555295107982237
79.47087699374583,-1.384559839837738,0.2356320321207812,Normal,0.021807004644679884,-1.240715197934016
50.52895327957593,-12.242982362893658,0.2356871952026764,Normal,0.14441373553073034,-1.0086719011984595
39.50411738011122,-2.090232572860253,0.2556894500410284,Normal,0.16279638466965612,-0.9889801318519554
53.20969866101333,-8.505204542093,0.2773165893515958,Normal,0.13300438829421424,-1.0236294443495482
48.31507925463755,-5.805234498047227,0.4929038584246122,Normal,0.12418633265666895,-0.997536314066736
46.685456007001655,5.885784044206096,0.2246163601284669,Normal,0.15376954279017113,-1.0109417100294267
59.21250050065138,16.69904504351406,0.4978941595164927,Normal,0.05272870195940882,-1.1140900173865498
61.36261565070958,3.946715298229811,0.2708167713466874,Normal,0.1221167786702505,-1.035544515812283
42.04248278584209,-11.958830620351844,0.2447966527292512,Normal,0.1467461480567303,-1.016562101350984
45.874224542725344,11.96631486645651,0.4405181037535751,Normal,0.12308564917257286,-1.1278316835136364
15.471182528966224,-6.097829043193822,0.0428320459356001,Normal,0.0020962859307480652,-1.2537631018304514
27.27213406702172,-1.340171666729177,0.3382887652701045,Normal,0.07449928402893014,-1.1350731457789611
74.67451570251926,-7.8489831308224,0.2790779756873904,Normal,0.08663316245265656,-1.0183000450207527
46.264459406654325,6.482804338438591,0.1231956763357348,Normal,0.13820153919326822,-1.0953270137050315
58.648354445836496,-1.2094814860778156,0.3108549002870198,Normal,0.1088585574673897,-1.0689787699550508
54.66875231815304,4.195324439070277,0.5807638662086987,Normal,0.04154404848322424,-1.0126604183714194
66.79362367151865,-4.374583003234104,0.2116244883009573,Normal,0.129861361410895,-0.9959191902561833
48.0812361277885,7.2238135782777135,0.1906015665046827,Normal,0.16910616422612124,-0.9923838678196629
35.666893390993614,-3.7283315209176697,0.5287406174504465,Normal,0.11533158528411708,-1.0725487444293322
25.90330519613641,17.26963851233405,0.3441654266410305,Normal,0.017704291216846912,-1.172636970252229
53.051954538008346,-3.996361856146024,0.509483025220101,Normal,0.11816942009598591,-0.9804965408212329
38.654738820735446,2.2468472575188594,0.3888300984943921,Normal,0.1552121315789473,-0.9889033061492254
