pc_speed,pc_steering,pc_brake,anomaly_label,iso_score,lof_score
28.66619435603489,9.3259083187309,0.2486223552396022,Normal,0.09443717534513751,-1.0376802372038276
40.3014067363621,-14.183657329330316,0.3258502241821392,Normal,0.09564392952403311,-1.1132736118015871
33.77677994578407,-17.60808811980776,0.6161490898475421,Normal,-0.03808866350560591,-1.2670142408761182
75.30712452608847,-15.256563145700948,0.2637367830498125,Normal,0.03167738429039135,-1.1272206394406097
63.22459635424176,12.62584103427182,0.1821869445534877,Normal,0.10714029061993774,-1.1358886719916568
49.88041038025074,-5.518581458924468,0.171892970512924,Normal,0.14185398480175765,-1.0853243693701564
72.19916208335039,25.58199285668252,0.3967058968120799,Normal,-0.01584409402200715,-1.218990538429946
51.16052461471428,-5.642475986573886,0.2024517443898647,Normal,0.15905172897731068,-0.9735388855450168
37.08073698007605,1.8455130319703696,0.2286376528159782,Normal,0.15134582095519322,-0.985238654962988
72.84686115904486,15.421099525678756,0.4634907045628147,Normal,0.028618262033172526,-1.1386937449980068
58.08365065526988,20.06092888159123,0.1011867315191542,Normal,0.060573960351343825,-1.0801887359627336
34.441307685103155,20.615035766363977,0.2799184058289093,Normal,0.04497889794795451,-1.0436056673065348
47.14491982874588,12.083662305931425,0.4914679824608622,Normal,0.09170894466955976,-1.2449984051520624
36.86572619922865,10.240625258114624,0.3159941076745566,Normal,0.09825004422775818,-1.2566139287222025
29.25800403553496,5.925269492011831,0.2817194221228608,Anomaly,0.061520370815472236,-1.2693513099612554
63.89266321297463,7.783610761666377,0.3774191190742991,Normal,0.10099260363761275,-1.0791511115519983
78.64124960705196,-5.511857163285335,0.3231700330669986,Normal,0.056200893534990914,-1.0298289634544295
29.02148639271288,-8.181988834223072,0.2453787438648542,Normal,0.08766950932577433,-1.0409815357388639
40.2403614631726,-1.7018462252492843,0.3893073782684028,Normal,0.14794560841885046,-1.0524635716786561
42.69311924352956,-4.532280493272752,0.0909448989400802,Normal,0.14618385176618331,-1.0473636870556768
41.11409113641696,6.963874474567153,0.4066073344417186,Normal,0.16230696257624844,-0.9958742252242857
37.04013845480276,9.553052085705108,0.0491331729182327,Normal,0.12076780124933517,-1.0342123562320917
50.72782441917241,0.8840688629184735,0.1340608055562009,Normal,0.10111085386410518,-1.0495538110528244
37.535748253834434,14.775300810552618,0.3113574232014944,Normal,0.07627218603999447,-1.0915124358387096
54.05685238669759,-11.41689114133505,0.2347545075386435,Normal,0.13895340317154276,-1.0000521426045257
49.24642835826295,-1.936594592797181,0.2065514474430359,Normal,0.1450442620548466,-1.0132537223661329
46.41577929700385,-7.168223206028049,0.6816552682617121,Normal,-0.011018110001925985,-1.0652424981904904
36.386545069376034,-18.6653661707306,0.4125868136483029,Normal,0.033459788917978295,-1.081737807230844
41.34843004147501,-0.8268068584269925,0.05312104295972,Normal,0.07714050326517913,-1.3175624014890925
61.33086838738634,-1.2174750838328354,0.4906190425090824,Normal,0.04617447338821967,-1.2208022462373136
57.51375781436571,15.134497432421307,0.4547962996448925,Normal,0.06146716680118158,-1.1317574816380298
35.33667132802174,6.308116845547776,0.3608149425945933,Normal,0.16249213720696548,-0.9790830670525461
51.48998458143839,-10.24186824329205,0.1880666282232222,Normal,0.14553041058155203,-0.9881767674913228
61.27080685057683,18.540925663341884,0.396148132078496,Normal,0.05065160969832139,-1.0606365142581131
24.958920783179423,12.21033695525353,0.2841761625924747,Normal,0.0531359818296383,-1.0385815654977446
58.15040288569902,5.820977034686158,0.4365609916533659,Normal,0.13019822047188845,-1.0079928171383687
40.060643615812296,-2.264840988498319,0.1419092668807659,Normal,0.15197579007799095,-0.9724780762047827
58.55898002889739,-9.594392367234798,0.1751299161196779,Normal,0.1486815943287147,-0.9912105722292374
38.55111265186225,-3.72206776071053,0.1093952236279418,Normal,0.15135206074680668,-0.9744794769050585
22.926768490032213,10.88748619704186,0.1509465954397953,Normal,0.07287865355448897,-1.0280452442143737
25.58686343175256,18.84586305934609,0.1997711588453576,Normal,0.00950616768860768,-1.1634931079850463
50.72127419992073,15.43243528272189,0.323737194997249,Normal,0.07026279024337934,-1.0253944126378463
53.89583752582223,-4.888494217862741,0.152292841121347,Normal,0.1391454956028642,-1.0070131664405462
59.57888688166061,1.4088624691120395,0.4850993016333453,Normal,0.06109983985808304,-1.2169938109314065
25.0771990659656,-17.684393655628515,0.3596941655229386,Normal,-0.009081074116275789,-1.1844421984210403
49.00880302029025,3.2316771418478147,0.1966801624272618,Normal,0.12831916279029737,-1.1852165847189189
31.83475700356315,-1.476025862986687,0.0155314978309614,Normal,0.061707794726816145,-1.3904448802148746
40.222458382967616,-4.660365018682422,0.2799801593212404,Normal,0.161201994433733,-0.9934976387995633
50.71098006974621,-15.947030672667957,0.1860621232060169,Normal,0.0854610472817986,-1.050350505668224
37.09379952074072,5.136001065697165,0.1169097053007395,Normal,0.13349097187988218,-1.0651410643800556
44.23166683655262,-5.327008396619114,0.2867280689900613,Normal,0.13977213286009643,-1.0361304594790848
65.0943921382166,-11.69916835710288,0.4524646695830735,Normal,0.08775887023477191,-1.0333828837274068
33.05439718013573,17.72251596669744,0.233465421092324,Normal,0.07885685176461588,-1.1835436385713425
57.947062668729245,16.6125921454787,0.3430824449809528,Normal,0.09770924631838201,-1.0391184377304141
71.6235293098685,-4.570962565862718,0.4799059691988199,Normal,0.08463142987806116,-1.0137969329247545
38.04657116794285,4.687742560750237,0.3524481238715655,Normal,0.14898181216817458,-1.0389162839653872
58.6560819077081,-9.983854391882916,0.6577252418827442,Normal,-0.02985646037396572,-1.1451781556670295
46.95431920935511,3.01791899819466,0.5379363637806488,Normal,0.038180876289130694,-1.0545680247426907
55.56718810056963,7.660802783846902,0.1227555521955016,Normal,0.15370586613918108,-1.040392661694614
40.94022219926269,12.269332238843075,0.3162967511292953,Normal,0.134123892961714,-1.0384893158146624
47.664841469118805,-2.0367375017696587,0.2096374939492888,Normal,0.13769087272547548,-1.072648747440531
67.5167309248971,-8.779825867565611,0.4798413981078802,Normal,0.07670564501438004,-1.0544812546350342
53.8163126495182,-8.2688035403986,0.3009635475833737,Normal,0.13173590800867574,-1.0434549829728188
55.06403993112804,-2.264788919015268,0.2199846305514842,Normal,0.127506868019641,-1.071770813761473
43.82184550816299,3.673655068161781,0.4777410693154099,Normal,0.14370412663047388,-0.9973098541862185
42.6859066389126,9.135846262332494,0.4771332841901341,Normal,0.14355310979090918,-1.0126895417449948
43.51162718270569,-8.031789506803449,0.1301842498556632,Normal,0.15095569339201653,-0.9935361791293458
55.91678213567445,14.926885689595215,0.5303993887030928,Normal,0.045341955300229886,-1.1302328082817588
43.68523278769605,-2.711236010425688,0.0053680844501438,Normal,0.0957248605873735,-1.0808626119403524
81.13101197968157,-7.472116791478234,0.2907880033402039,Normal,0.06465925271318573,-1.0029077506146202
63.06687055147539,-24.242402602729417,0.2106468755553669,Normal,0.036236004227765184,-1.0488776042469719
45.10964701748238,8.840453963610496,0.2798311894927176,Normal,0.14088768370203747,-1.0612246321301233
68.01820883245918,7.368438970924334,0.1835147816056611,Normal,0.1269153572358404,-1.0322889210256858
43.87886940467673,-2.813275571182134,0.263223141157155,Normal,0.1547472813159717,-1.0165884790668707
19.428131972332192,0.6699071722487192,0.4200664284346135,Normal,0.036096803577804315,-1.074267826218035
34.87870533623894,5.159392177040995,0.2775424411487115,Normal,0.1539935354125646,-0.9995938594014386
21.938121184612164,-15.625458568865426,0.6236265478175447,Anomaly,-0.08995377099802915,-1.2844012669518914
44.72729773938037,-5.290526773462948,0.2746747326009883,Normal,0.16112839027016157,-0.9960304807945652
50.27627568784328,7.942646796218272,0.231175620516904,Normal,0.1627948488341781,-0.9665140096209364
54.90391060646244,2.935579321666293,0.4877031402753353,Normal,0.09657136481901973,-1.2014575422984057
46.71349206786704,-13.56581804623405,0.3857989395930342,Normal,0.12238366681493668,-1.0986156192840915
16.832970364881724,-0.3564148229748357,0.5795435339820293,Anomaly,-0.07585658436343079,-1.377545194126948
53.53421837162849,-16.151318159055094,0.4220781732681007,Normal,0.0363810272095747,-1.13080948318261
61.5629779083045,11.647393544571711,0.1076063974617847,Normal,0.07612476710701765,-1.2192809226045287
27.821206313302376,-7.345915767980492,0.3737010222714219,Normal,0.05854503125877558,-1.1377202979588987
67.15631064810394,-8.10252437014381,0.1374243088751497,Normal,0.11997845292697001,-1.0141916544223721
55.07744611241621,2.0056919723094286,0.5327875402080797,Normal,0.02063489163626897,-1.0499022152097899
43.77068129148798,11.486373494287152,0.5502437465751491,Normal,0.06281760756999233,-1.0519216270735812
59.491727991594274,-10.15821818978397,0.4527973205672552,Normal,0.12573125266418478,-0.9983753493696961
52.72799382587743,4.288165003305729,0.43911412045465,Normal,0.10675382473028988,-1.1722462753102831
53.72330879450504,6.93105607263144,0.0875528691864707,Normal,0.11234832759351948,-1.1593330967343756
43.109586506896335,1.7644155527722518,0.3025553098306243,Normal,0.10925169199362711,-1.1082070153705286
37.25233445802812,-3.6702783908332233,0.2269257426138339,Normal,0.12359519690232296,-1.1044381822899234
37.15874261136699,0.8614388304637476,0.0932182061227306,Normal,0.0463636497030393,-1.2448305956384598
51.073493558290885,-10.72139011985607,0.2918793276226026,Normal,0.062130396478316585,-1.2522307293544959
57.18469738619588,4.365598041576678,0.1930659500417276,Normal,0.06626654246842817,-1.238886465837513
55.00493157930423,9.039348410861953,0.3841686148129106,Normal,0.13961661780514678,-1.0698764193353925
65.56309916386849,-23.629324355418383,0.2900182703688738,Anomaly,-0.015389285391642304,-1.203135549979913
42.3497540171788,-10.097307047099376,0.1968536047865766,Normal,0.12948081982920417,-1.080369303064174
45.95187597059943,6.191542610051978,0.1316670998839262,Normal,0.1644145262875384,-1.0020924299764296
35.31854426326539,20.574954697116983,0.3457640572822913,Normal,0.059517711014817454,-1.0388960770330544
43.33560109885833,0.2079370767540789,0.3598740706896604,Normal,0.09854557051827373,-1.0125153309991186
55.65950739567278,-7.280029412291345,0.1697468754555758,Normal,0.15523721356897907,-0.9789173482123248
61.35482924968028,-1.8289644110484016,0.2072331187010375,Normal,0.1106670137173485,-1.056288101580753
36.167520137335615,13.748764191481849,0.2979050442506653,Normal,0.1111216548786832,-1.071933392936691
63.044088801584905,-6.459641791245353,0.1289923387541887,Normal,0.13152882284529388,-1.0415820070391164
70.33456788207427,-7.991920066502535,0.3257121702747576,Normal,0.10141239212461528,-0.9927977931746679
56.20152354835551,-4.827435221820324,0.1118397306988661,Normal,0.1468244517504364,-0.9771304531246117
78.151937188371,-9.533286082587123,0.1444000366475845,Normal,0.08275663383196713,-1.0494370231808694
38.39316201344641,1.2267031599479552,0.0072747047413066,Normal,0.06623722348123595,-1.177734506041738
31.330179450328743,16.246784584695607,0.1386391024045476,Normal,0.06735619162893963,-1.1247775615576336
23.31919626643582,3.23079273116029,0.0468492653975621,Normal,0.02316291065062448,-1.2662512016699472
72.44066467233775,-2.523535021262876,0.2007926074670787,Normal,0.0703779054022966,-1.181007293710398
59.81548484531086,-2.918112689155441,0.171549651533383,Normal,0.13100070481094633,-1.0876611019710025
49.16622993634317,-15.63190808696657,0.0517718433947907,Normal,0.043400833929942206,-1.269042445723708
54.1995293947973,8.83109777147159,0.2703666863748113,Normal,0.14644354042723862,-1.0236233730253628
33.11766429052435,-0.7783719701280203,0.5279243840181365,Normal,0.09638067315779819,-1.2010145144191793
51.64092191907339,2.987529083656862,0.3090567782564249,Normal,0.10886805489211976,-1.1695094930602465
60.88649935848038,-7.517910500951843,0.3527065663574891,Normal,0.1055862349838082,-1.093999844388454
57.2151384760507,-4.263575962055433,0.4035932605761921,Normal,0.13209733359099118,-1.0305476404490888
53.35826036418697,11.484457091967547,0.2144326153952465,Normal,0.13693443190007826,-1.0865436506715096
38.14288316832032,1.1327041053776443,0.340843697943177,Normal,0.12874326384593532,-1.0359621160869772
57.072025357039934,-14.382779783173667,0.4123610876195105,Normal,0.08145153248226372,-1.0540050865714412
70.18130069232467,-6.68144085538994,0.2929788735913856,Normal,0.11650602227552564,-0.9659826975671768
73.89779939959095,18.73297776217545,0.0392801631314842,Normal,0.02794814994742556,-1.1274233351008665
42.33176485353222,10.800480657146483,0.2232577531657585,Normal,0.16650874137973065,-0.9823656402689697
35.15592769612129,-4.473218956587512,0.3399068359357701,Normal,0.1496728454100224,-1.0465093942349346
48.11319619850528,12.81016361735113,0.1836811871877602,Normal,0.14375036974775535,-1.0054412149753722
66.41287277706422,8.527736751222195,0.0846273352675952,Normal,0.0789335671755082,-1.167148089896095
24.61303055427771,4.847328172944748,0.6434052833138456,Anomaly,-0.06799208054491745,-1.4078461587541369
72.9432547919092,-8.463566549908736,0.1797050604970441,Normal,0.0784977231431147,-1.143087012548865
30.650586503884192,20.62524919243145,0.1277686636684437,Normal,0.05187451825305345,-1.1064679903546535
30.57381841904576,-10.67532914254273,0.5111639862554721,Normal,0.10698229651280583,-1.104831797708456
44.96322951064808,0.2421945667275807,0.4087543521031224,Normal,0.10615070976403196,-1.0184613572051344
75.0353228793409,14.122205554154291,0.0406293571739403,Normal,0.020954568281788766,-1.09401643465597
46.10612972954593,-0.7964139124571514,0.4384009709406227,Normal,0.1141816980128405,-1.032548807905334
27.45285570322841,4.523717962497339,0.443526823896116,Normal,0.09377884501259959,-1.0180194084618184
46.31385403871084,-10.623935281468796,0.0359301954657492,Normal,0.10406064285945582,-1.064627410546631
45.90914645378494,4.2830709720764855,0.2599691586004318,Normal,0.1747352269814645,-0.9519296335136863
49.18557700223282,9.857299956798627,0.2090687028367796,Normal,0.16726365320951608,-0.9950187357686545
46.53598204686983,11.873860515647513,0.1851029330337154,Normal,0.15427863807932196,-0.9972559632100684
60.44309547220128,25.89563642018614,0.0718774848884441,Anomaly,-0.022910497140852026,-1.1727026138882488
77.73434142418017,5.796331732135757,0.3477245645641516,Normal,0.04546709530162629,-1.140969356177787
66.89847544321637,3.257963165821665,0.009063576455491,Anomaly,0.0309413553879756,-1.342318891786877
45.96666964167754,1.94384301577336,0.2707572855994038,Normal,0.1271100685496095,-1.0977926427268097
33.40211136887494,-3.531662928106884,0.2061700110820898,Normal,0.13907375958715268,-1.0296399081793757
88.60039704874791,3.384838434616912,0.2353892896590095,Normal,0.008965619711791661,-1.1531632272797012
50.88827651021733,-2.9540141013902943,0.3702785956345084,Normal,0.14183906414700392,-1.027712397423895
50.20893937869419,1.684609762696143,0.2074405177870787,Normal,0.1409725444881031,-1.0348677725154052
49.638123693349954,13.175975356079595,0.3320007548931362,Normal,0.13469255965966437,-1.0203151853322867
52.97127141151783,-10.065425652796412,0.243556441638126,Normal,0.14813071901073654,-0.9928363622304326
47.834593821140864,11.398785611290451,0.1829287440841703,Normal,0.1388577962880455,-1.1029736985714325
41.79711588139412,-1.1806852699107877,0.3712972710645472,Normal,0.10954776542209199,-1.2250834129697645
49.50870094676002,-21.218548990085942,0.3393430997282359,Normal,0.02177206432489942,-1.1274978615886817
41.84862843299352,-6.0782198709443245,0.016108664847518,Normal,0.07740007591901898,-1.3378074174280665
39.30731325984253,12.969945465611092,0.3700401819965376,Normal,0.10770809479078686,-1.2342812614114012
46.17534173868717,-9.993022322949107,0.0343769299801759,Normal,0.0827378478034605,-1.112631168735308
72.55989482874033,-5.047749212282175,0.4080696401915166,Normal,0.09902708548952821,-0.9971415170092355
66.37260277883692,5.467335682013793,0.6273568756267822,Anomaly,-0.034918784943597125,-1.1972531731101308
68.69127788746444,-2.389320991696944,0.1300031858657628,Normal,0.09142885675707013,-1.1149546691834404
18.89914651387776,-3.668244118146876,0.3683496292231811,Normal,0.02806090636217673,-1.143801542513312
44.85968608879477,-3.917581490438219,0.206817817322017,Normal,0.14134625820366598,-1.1309304096285178
44.428387010063126,-9.224101844985023,0.5017603426553671,Normal,0.12176514679191086,-1.0558294862111044
38.33274968613687,-3.223204692113399,0.6041340990775811,Anomaly,-0.009824892020571019,-1.291656251008709
33.34136231801257,12.171585208254964,0.0784681157824326,Normal,0.07017276690524094,-1.2747276655841924
76.28405665135435,15.213160519224513,0.2955945838392788,Anomaly,-0.030301700512942453,-1.3598659953398091
64.03517589721191,9.983108981479605,0.3684777016469394,Normal,0.06206885721013228,-1.312565165917071
69.07332642491238,-4.316203127180484,0.3931071563451981,Normal,0.09584381042171947,-1.0075704225479907
60.82508096064853,4.037300903366095,0.529186384271065,Normal,0.07451390315465511,-1.107395452974622
33.06422343174156,-0.2419560639091616,0.309965825922994,Normal,0.09881177922795015,-1.1563039451991783
60.66439952305237,2.8328787154614217,0.3411985011846298,Normal,0.07696230746106941,-1.1983856239487425
56.6639496722906,-2.589049737040773,0.3712930873250693,Normal,0.11417463137842909,-1.2016487213216582
44.58550751271381,5.866938014752748,0.2579043518687058,Normal,0.12400851123842938,-1.0860203691408903
67.38994705046372,-4.749036566225245,0.3284364233508817,Normal,0.08771726126172608,-1.0891496402663445
33.78405008600154,8.712972974572441,0.4197319573933808,Normal,0.15015370405107986,-1.0095144612357951
59.23903410416396,-13.459796802467483,0.1308413358403651,Normal,0.1410725034996264,-1.0059947985268232
47.22646795335516,1.7958178193959795,0.0662895919241261,Normal,0.13033181886919792,-0.9927338914390589
42.15915469221441,3.506300992735592,0.2660565893616861,Normal,0.17362735272673896,-0.9643702582968352
65.73513838755333,4.891871301476635,0.350135842218205,Normal,0.1239868344653351,-0.9880283787700617
39.43484464185861,6.393944895473439,0.5160959312188699,Normal,0.13475459951909513,-1.0281869114617832
28.873080554546604,11.096998419562231,0.1097055673936324,Normal,0.0794525318870351,-1.0439338106365226
75.44684552435058,-9.745293046706417,0.3531826886204156,Normal,0.06194351491522493,-1.0794081265780548
53.16526200803928,11.070806692869729,0.1339894239886682,Normal,0.12377010038967023,-1.1333141196465002
48.54930332194412,-1.2038116395359824,0.4067854267970843,Normal,0.12400195084664262,-1.0929258452477673
41.82621369786576,-21.726695460140363,0.1562944545151576,Normal,0.043122785641117156,-1.0476280154813045
55.987041715281066,8.474216771504215,0.2969583825824655,Normal,0.1473688641106149,-0.9933639996183719
49.43547946362728,-5.353281859539227,0.6434014985611503,Normal,0.004766568694320572,-1.0238798410518901
66.54952823024783,-0.9053328230416078,0.1421215032188128,Normal,0.06809560597979292,-1.1369535604059222
51.7134147299306,3.319803305690145,0.1669973574379021,Normal,0.14443676825200735,-1.0105074697648402
52.25452642192816,1.904996797790664,0.1296965514938699,Normal,0.12096176428091993,-1.023599794723864
44.54581681679216,7.094518171390395,0.1782872715496214,Normal,0.16804226847449194,-0.9961179152437651
54.61702653338089,5.131057981760828,0.1852647755965279,Normal,0.07887109064858483,-1.1498763058570547
52.56298157191912,-9.354387020445952,0.3011022743504107,Normal,0.141665134621067,-0.9846951219766786
47.24024995470981,10.859821161750322,0.2409796488551232,Normal,0.16556981568691503,-0.9865011999106434
50.2765089959809,-5.35963445114048,0.041859411542165,Normal,0.12475979419881528,-0.9980715998047133
55.21372558042506,8.080577982811452,0.649237693775418,Anomaly,-0.014064865842072005,-1.052302968234303
41.90360479535958,3.672873134013406,0.2810720906179367,Normal,0.1508881700982861,-1.0086980610164245
38.32542911896531,18.381836767951224,0.291342806988894,Normal,0.05293957306989505,-1.0921756297673653
52.93767882646522,-2.2346598237185216,0.5462926117906662,Normal,0.017799746338880595,-1.0583069016516633
35.32440833577452,-3.493167961181975,0.1896896141594287,Normal,0.14025213290838023,-1.0284053334687404
24.461245936432395,-3.0317978283427545,0.4392210898888791,Normal,0.09073970098174894,-1.0269095754829718
65.43733455988465,7.9994190194205,0.4636069255533359,Normal,0.11079932729742359,-1.0045970787322107
57.08896223619564,-16.16310608436588,0.2672577269945208,Normal,0.09478657254440215,-1.058674780999991
53.840446014708135,-10.53682419146354,0.2819303733536357,Normal,0.13926651791820693,-1.0012331173644728
64.74036475918271,-10.67802921579193,0.5692730228078995,Normal,0.0026848550986287023,-1.120938152145628
74.98211666693865,9.503075919735757,0.2236700886792262,Normal,0.09304043214203778,-1.0798444774653886
65.21555097527195,17.10613372581925,0.2306127131370367,Normal,0.05588590363323043,-1.0476808149547812
22.38688653002532,-1.0444921853747149,0.3531544202561912,Normal,0.0743194782887211,-1.0399524077008027
30.806345498964475,-1.6882172319001063,0.2321423637626224,Normal,0.13382355218593528,-1.099613664627262
40.62772133456482,0.7005216311318139,0.2384389992838884,Normal,0.11119622075111868,-1.117811141783855
50.3913657531625,11.618783026081903,0.3652633211887469,Normal,0.14036002638858225,-1.0074992263591531
57.76488530703685,-9.27353134190574,0.4133211757037022,Normal,0.14483695836677096,-0.9951390347821155
39.11384280269802,2.383689827347851,0.1412777499469272,Normal,0.15526481882670812,-0.9692989740922038
52.80150146715617,9.751976297824298,0.2789410612672031,Normal,0.1499046639217862,-0.9923991284280224
38.66925601470016,5.010941699398453,0.4770180100982217,Normal,0.13783000588778382,-1.0015693780037227
40.82723295512078,1.895816165987434,0.361797462056256,Normal,0.15318772680617315,-0.9728365572524302
