pc_speed,pc_steering,pc_brake,anomaly_label,ensemble_vote,iso_score,mahalanobis_score
53.20969866101333,-8.505204542093,0.2773165893515958,Normal,0.829410560785919,0.07941969628218992,-5.309112760300935
48.31507925463755,-5.805234498047227,0.4929038584246122,Normal,0.829410560785919,0.08092605563607502,-5.406804098113309
46.685456007001655,5.885784044206096,0.2246163601284669,Normal,0.829410560785919,0.11260438131862588,-3.9484942578106037
42.04248278584209,-11.958830620351844,0.2447966527292512,Normal,0.829410560785919,0.07686308288822813,-5.1649156605136275
45.874224542725344,11.96631486645651,0.4405181037535751,Normal,1.0,0.02947588122214284,-5.369979128764405
46.264459406654325,6.482804338438591,0.1231956763357348,Normal,1.0,0.07474815741910346,-6.21856791423357
58.648354445836496,-1.2094814860778156,0.3108549002870198,Normal,1.0,0.054987194265287864,-6.345369123690612
48.0812361277885,7.2238135782777135,0.1906015665046827,Normal,1.0,0.047103129268599775,-5.6589788628324555
35.666893390993614,-3.7283315209176697,0.5287406174504465,Normal,1.0,0.030858343133661426,-6.431759308287774
53.051954538008346,-3.996361856146024,0.509483025220101,Normal,0.829410560785919,0.03519564993508251,-6.479797399432548
38.654738820735446,2.2468472575188594,0.3888300984943921,Normal,1.0,0.07242932355619958,-5.464643380434248
49.88041038025074,-5.518581458924468,0.171892970512924,Normal,0.829410560785919,0.06138027762852166,-5.975129211418061
51.16052461471428,-5.642475986573886,0.2024517443898647,Normal,1.0,0.032619715604494615,-6.615795328650363
37.08073698007605,1.8455130319703696,0.2286376528159782,Normal,1.0,0.06743443728741799,-5.571600180374963
47.14491982874588,12.083662305931425,0.4914679824608622,Normal,0.7450880065493246,0.015951209962442814,-7.022564220351575
36.86572619922865,10.240625258114624,0.3159941076745566,Normal,1.0,0.04095251419374463,-5.5500517194328545
40.2403614631726,-1.7018462252492843,0.3893073782684028,Normal,0.829410560785919,0.08557399711264746,-5.0605505788753895
42.69311924352956,-4.532280493272752,0.0909448989400802,Normal,0.829410560785919,0.09133696541823505,-5.156730470183347
41.11409113641696,6.963874474567153,0.4066073344417186,Normal,1.0,0.07955222479640783,-4.928397308835729
37.04013845480276,9.553052085705108,0.0491331729182327,Normal,1.0,0.03705892594367344,-5.791330340645023
50.72782441917241,0.8840688629184735,0.1340608055562009,Normal,1.0,0.07688865710753406,-5.1590371189486435
54.05685238669759,-11.41689114133505,0.2347545075386435,Normal,1.0,0.06302603837181142,-5.003212231606957
49.24642835826295,-1.936594592797181,0.2065514474430359,Normal,0.829410560785919,0.09637853600899865,-4.74780254381731
41.34843004147501,-0.8268068584269925,0.05312104295972,Normal,1.0,0.02726780938173845,-5.765685923405766
35.33667132802174,6.308116845547776,0.3608149425945933,Normal,1.0,0.07407304455852215,-5.881846492089594
51.48998458143839,-10.24186824329205,0.1880666282232222,Normal,0.829410560785919,0.07984021170336725,-5.12630907625696
58.15040288569902,5.820977034686158,0.4365609916533659,Normal,1.0,0.04918372738032245,-5.965142095966113
40.060643615812296,-2.264840988498319,0.1419092668807659,Normal,0.829410560785919,0.08353410137689055,-5.1043347742490095
58.55898002889739,-9.594392367234798,0.1751299161196779,Normal,0.829410560785919,0.08470198870851481,-5.51373364821523
38.55111265186225,-3.72206776071053,0.1093952236279418,Normal,0.829410560785919,0.08908491389635842,-4.84997154148621
53.89583752582223,-4.888494217862741,0.152292841121347,Normal,0.829410560785919,0.06266568782706783,-5.034636066930094
59.57888688166061,1.4088624691120395,0.4850993016333453,Normal,0.22114203847728203,-0.016950595388162792,-8.318358512213104
49.00880302029025,3.2316771418478147,0.1966801624272618,Normal,0.829410560785919,0.035894122856319544,-6.654822415714514
31.83475700356315,-1.476025862986687,0.0155314978309614,Normal,0.4760540319279574,-0.018759671401782696,-8.585920799434573
40.222458382967616,-4.660365018682422,0.2799801593212404,Normal,0.829410560785919,0.04565662079910443,-5.834177283794722
37.09379952074072,5.136001065697165,0.1169097053007395,Normal,1.0,0.05058079071310673,-6.576739277402725
44.23166683655262,-5.327008396619114,0.2867280689900613,Normal,1.0,0.07162967538468279,-6.861065737047319
38.04657116794285,4.687742560750237,0.3524481238715655,Normal,1.0,0.0283853236977899,-6.836533317212038
55.56718810056963,7.660802783846902,0.1227555521955016,Normal,1.0,0.06545883243589529,-6.73581528553237
40.94022219926269,12.269332238843075,0.3162967511292953,Normal,0.829410560785919,0.062063778841735306,-6.057477705915247
47.664841469118805,-2.0367375017696587,0.2096374939492888,Normal,1.0,0.08692216621434784,-5.07716570155499
53.8163126495182,-8.2688035403986,0.3009635475833737,Normal,0.829410560785919,0.06143906402187571,-5.669920139334562
55.06403993112804,-2.264788919015268,0.2199846305514842,Normal,0.829410560785919,0.09066074526564044,-4.677406461332056
43.82184550816299,3.673655068161781,0.4777410693154099,Normal,0.829410560785919,0.08924878027568572,-4.6308162839552125
42.6859066389126,9.135846262332494,0.4771332841901341,Normal,1.0,0.08305312444085566,-4.86923682342561
43.51162718270569,-8.031789506803449,0.1301842498556632,Normal,0.829410560785919,0.08229539121473511,-4.504701410029459
43.68523278769605,-2.711236010425688,0.0053680844501438,Normal,1.0,0.042085758970911435,-7.644686254673402
45.10964701748238,8.840453963610496,0.2798311894927176,Normal,1.0,0.04714100193279752,-5.49748426080193
43.87886940467673,-2.813275571182134,0.263223141157155,Normal,0.829410560785919,0.08069626481435599,-5.17729139373281
34.87870533623894,5.159392177040995,0.2775424411487115,Normal,0.829410560785919,0.05645530463613441,-4.660258727857872
44.72729773938037,-5.290526773462948,0.2746747326009883,Normal,1.0,0.02062000414865217,-5.220871103875251
50.27627568784328,7.942646796218272,0.231175620516904,Normal,0.829410560785919,0.05734509099307561,-5.4220773880474225
54.90391060646244,2.935579321666293,0.4877031402753353,Normal,1.0,0.008382716550452418,-6.688701130350909
46.71349206786704,-13.56581804623405,0.3857989395930342,Normal,1.0,0.008250352255587678,-7.082644273449212
59.491727991594274,-10.15821818978397,0.4527973205672552,Normal,1.0,0.01683269271311183,-6.683814099129069
37.25233445802812,-3.6702783908332233,0.2269257426138339,Normal,0.829410560785919,0.06820534907292619,-6.742634098572692
57.18469738619588,4.365598041576678,0.1930659500417276,Anomaly,-0.5747032337290217,-0.011840448992784802,-8.759898978784607
55.00493157930423,9.039348410861953,0.3841686148129106,Anomaly,-0.056897257470323315,0.037886723500685004,-8.314809527378733
42.3497540171788,-10.097307047099376,0.1968536047865766,Normal,1.0,0.03160156923545665,-6.671745543808172
45.95187597059943,6.191542610051978,0.1316670998839262,Normal,0.829410560785919,0.05950396556342452,-5.89711864924358
43.33560109885833,0.2079370767540789,0.3598740706896604,Normal,1.0,0.0511350947784473,-6.56959536934598
55.65950739567278,-7.280029412291345,0.1697468754555758,Normal,1.0,0.06440949977361415,-6.230186328512074
36.167520137335615,13.748764191481849,0.2979050442506653,Normal,1.0,0.03643816687550805,-7.905846551251861
56.20152354835551,-4.827435221820324,0.1118397306988661,Normal,1.0,0.0679880766684347,-5.205205853395203
38.39316201344641,1.2267031599479552,0.0072747047413066,Normal,1.0,0.011062052337010075,-7.559772758277014
59.81548484531086,-2.918112689155441,0.171549651533383,Normal,0.7450880065493246,0.03933767875755101,-6.538559275130364
54.1995293947973,8.83109777147159,0.2703666863748113,Normal,1.0,0.050006032897384756,-5.995814551032553
33.11766429052435,-0.7783719701280203,0.5279243840181365,Normal,1.0,0.051660175142324405,-7.81438842955676
51.64092191907339,2.987529083656862,0.3090567782564249,Anomaly,-0.0587392550143267,-0.007813381265099117,-7.79075380411954
57.2151384760507,-4.263575962055433,0.4035932605761921,Normal,1.0,0.04143609549434163,-7.566324855356621
53.35826036418697,11.484457091967547,0.2144326153952465,Normal,1.0,0.061443092921320996,-6.385267827787167
38.14288316832032,1.1327041053776443,0.340843697943177,Normal,0.829410560785919,0.09453848747586707,-4.999280161678482
42.33176485353222,10.800480657146483,0.2232577531657585,Normal,1.0,0.03807869619784554,-5.513859401289394
35.15592769612129,-4.473218956587512,0.3399068359357701,Normal,0.829410560785919,0.06377498046752761,-5.542609987809506
48.11319619850528,12.81016361735113,0.1836811871877602,Normal,1.0,0.06341809543259841,-5.7027997307258325
46.10612972954593,-0.7964139124571514,0.4384009709406227,Anomaly,-0.05075726565697908,0.03069368409242046,-6.946644288073424
46.31385403871084,-10.623935281468796,0.0359301954657492,Normal,1.0,0.032015063270016575,-6.570137514405472
45.90914645378494,4.2830709720764855,0.2599691586004318,Normal,0.829410560785919,0.10375303600646874,-4.357804404567083
49.18557700223282,9.857299956798627,0.2090687028367796,Normal,0.7450880065493246,0.03277976599559651,-6.150195159843258
46.53598204686983,11.873860515647513,0.1851029330337154,Normal,1.0,0.04747022341455287,-5.959570007984872
45.96666964167754,1.94384301577336,0.2707572855994038,Normal,1.0,0.06087472147691464,-5.9910770162020714
33.40211136887494,-3.531662928106884,0.2061700110820898,Normal,1.0,0.06400991384847993,-6.06824385298449
50.88827651021733,-2.9540141013902943,0.3702785956345084,Normal,1.0,0.054453133493157446,-5.959598325907529
50.20893937869419,1.684609762696143,0.2074405177870787,Normal,0.829410560785919,0.07708872916283405,-5.1387504307931975
49.638123693349954,13.175975356079595,0.3320007548931362,Normal,1.0,0.05180824885328594,-6.50458610329129
52.97127141151783,-10.065425652796412,0.243556441638126,Normal,0.829410560785919,0.07557589555249361,-5.231414162432259
47.834593821140864,11.398785611290451,0.1829287440841703,Normal,1.0,0.08007702642861098,-5.016026810065216
41.79711588139412,-1.1806852699107877,0.3712972710645472,Normal,1.0,0.0483511538269884,-5.269546293867431
41.84862843299352,-6.0782198709443245,0.016108664847518,Normal,0.7389480147359804,0.007872094675315133,-8.074876671550953
39.30731325984253,12.969945465611092,0.3700401819965376,Normal,0.7450880065493246,0.003382027931461362,-7.713744841020705
51.596453415378456,-0.2286806229888212,0.3093305217887315,Normal,1.0,0.05363212551621205,-6.955521913669671
46.17534173868717,-9.993022322949107,0.0343769299801759,Normal,1.0,0.036404394708006826,-6.427431561362103
44.85968608879477,-3.917581490438219,0.206817817322017,Normal,0.829410560785919,0.06399325424027641,-6.602882888982526
44.428387010063126,-9.224101844985023,0.5017603426553671,Normal,1.0,0.04090633799130999,-5.749175467502879
33.06422343174156,-0.2419560639091616,0.309965825922994,Normal,1.0,0.03408130978761115,-6.301984970559422
33.78405008600154,8.712972974572441,0.4197319573933808,Normal,0.829410560785919,0.041771015757077645,-6.518953788184978
59.23903410416396,-13.459796802467483,0.1308413358403651,Normal,0.829410560785919,0.03356359635658002,-7.413378548420779
51.7134147299306,3.319803305690145,0.1669973574379021,Normal,0.829410560785919,0.09609862322451923,-5.303283362985074
52.25452642192816,1.904996797790664,0.1296965514938699,Normal,0.829410560785919,0.08382764406736198,-5.870596650161449
44.54581681679216,7.094518171390395,0.1782872715496214,Normal,0.829410560785919,0.11007520339381366,-6.176710031744874
52.56298157191912,-9.354387020445952,0.3011022743504107,Normal,1.0,0.058182887821067786,-5.847277603519604
47.24024995470981,10.859821161750322,0.2409796488551232,Normal,0.829410560785919,0.08099113694750132,-5.497175850036459
50.2765089959809,-5.35963445114048,0.041859411542165,Normal,1.0,0.05569150103583198,-6.395789771747771
41.90360479535958,3.672873134013406,0.2810720906179367,Normal,1.0,0.0737685001699181,-6.774562082168929
35.32440833577452,-3.493167961181975,0.1896896141594287,Normal,1.0,0.08459097371525459,-4.34347923084286
53.840446014708135,-10.53682419146354,0.2819303733536357,Normal,1.0,0.06485060223036354,-5.092148710245815
30.806345498964475,-1.6882172319001063,0.2321423637626224,Normal,1.0,0.04892634570794413,-7.000694247388455
40.62772133456482,0.7005216311318139,0.2384389992838884,Normal,1.0,0.07021769382499427,-5.374450272864447
50.3913657531625,11.618783026081903,0.3652633211887469,Normal,1.0,0.06951782428608133,-5.308182422410414
57.76488530703685,-9.27353134190574,0.4133211757037022,Normal,1.0,0.06337040176133052,-5.13199546985413
39.11384280269802,2.383689827347851,0.1412777499469272,Normal,0.829410560785919,0.10589303167605013,-4.279667891959956
52.80150146715617,9.751976297824298,0.2789410612672031,Normal,0.829410560785919,0.09381734366044908,-4.746107107775888
38.66925601470016,5.010941699398453,0.4770180100982217,Normal,0.829410560785919,0.08596473921411091,-5.327234168784178
40.82723295512078,1.895816165987434,0.361797462056256,Normal,0.829410560785919,0.10855525461103577,-4.6637049086909546
35.36190120534001,-6.540756831274238,0.2269082815991945,Anomaly,-0.3197912402783463,-0.0028669090010068343,-7.985960528281439
35.759016667520854,5.112025995249807,0.2945063340443908,Normal,1.0,0.03109254581592913,-5.697301461297176
57.39976851321334,-1.3744851462769183,0.137515606366752,Normal,1.0,0.014177606397796527,-6.786072929179038
52.77254185542311,9.528745472029389,0.2643192931868108,Normal,1.0,0.038960444615198764,-5.977699270881524
51.83014721968042,7.421274910718923,0.1157630763731219,Normal,1.0,0.07301514782089774,-5.144885854429167
39.45235362311169,-8.432465953161918,0.2783028816737725,Normal,0.7348546868604175,0.009649960968591387,-6.781893411788488
40.59549413318349,1.2320480678448569,0.2244943663861118,Normal,1.0,0.035601760091890366,-6.545083962966471
59.48611608583281,-6.22649361734452,0.5280499551515648,Normal,0.737106017191977,-0.0036907554575367207,-7.151634473446292
59.32714943325794,-7.424705856980482,0.3354609478388799,Normal,1.0,0.05628393898962636,-5.646667093042767
39.09294236262697,-6.117690909052854,0.146522834165988,Normal,0.829410560785919,0.07517705551792148,-5.070173422675284
46.28722046672743,-0.3703679704841202,0.2335832489837314,Normal,1.0,0.09404553819341394,-5.482293922837646
56.88770118842655,-7.521564055905832,0.3034090510352168,Normal,0.7450880065493246,0.017221610349896,-6.621648890906516
48.94751432812029,3.191745104191805,0.2662427753170681,Normal,1.0,0.08813854279040861,-6.014946743014104
50.42477564195692,10.760071385985984,0.2086997984846618,Normal,0.829410560785919,0.07017974266094129,-6.818539107666107
50.446342092436176,0.2131164867194221,0.4807181886073227,Normal,1.0,0.049726809843571695,-6.362078206761878
42.25932907673939,-0.6066081381462077,0.1370134808200557,Normal,0.829410560785919,0.09602316698450464,-4.916850126886183
53.33200657450569,2.671266510114834,0.3144923311622377,Normal,1.0,0.06451336539681884,-5.90449434630006
42.81877067504784,5.087250232299338,0.1663592123039952,Normal,1.0,0.09213100494626186,-4.880441184666973
36.58089046670744,8.950383140761154,0.3458810311827689,Normal,1.0,0.0415179932505747,-6.345352403718193
47.196925337579614,-4.830610516834395,0.3484719423435887,Normal,0.829410560785919,0.09688935286074513,-5.5872657474306076
43.40403412588738,1.4679301198554937,0.0821410524437903,Normal,0.829410560785919,0.08238663446387223,-5.416729700732698
52.94832164767362,8.968393158655319,0.0826929715789661,Normal,0.829410560785919,0.06502526767042899,-5.237241495750996
51.23425983913136,-2.111302388276944,0.2537913909739236,Normal,0.829410560785919,0.08928437042697046,-5.446913012146787
42.24067324849442,-1.3125696709230472,0.0192937738730104,Normal,0.829410560785919,0.04009075422962943,-6.560439316466794
44.55742159340512,-6.500025808234597,0.4848744923943458,Normal,1.0,0.028688374032664332,-5.690955615479955
43.69719774356214,-0.9858813228426172,0.1688247678961725,Normal,0.829410560785919,0.0749415164804153,-5.311998909444436
45.7732308670924,0.1884962294484766,0.421936365707615,Normal,1.0,0.06899379353081708,-6.266810264658208
34.93788849871898,9.53136633913245,0.0714647231169887,Normal,1.0,0.010348012492808256,-5.370451182995772
38.48303652343808,2.871241652018242,0.0615173784812161,Normal,1.0,0.026369738815524846,-5.835652456649582
49.47972668919828,-6.124373746404379,0.2076698374564722,Normal,1.0,0.07584217422514078,-5.223562932302857
53.51322098804781,3.615035252061016,0.2782064907807531,Normal,0.829410560785919,0.0990468494380628,-5.028176028658673
35.024689388918134,1.0855970577652314,0.1373216656197788,Normal,1.0,0.06270426619903552,-4.912325254855486
49.25804435521351,-1.2853751143893075,0.2031766354464596,Normal,1.0,0.07984117178610589,-5.247554215373121
55.73614619276076,0.9284490114111472,0.2282859972837796,Anomaly,-0.0587392550143267,-0.014178376233656254,-6.924689061790171
52.49678312319584,1.5985639199740036,0.0895402876167993,Normal,0.48219402374130166,-0.0016130553728801456,-7.015264147811927
54.33752965861727,12.657078408647006,0.1862663953948181,Normal,1.0,0.020998246668731402,-6.767714992553127
42.035045674972736,4.271943618716849,0.2076662094351377,Normal,0.829410560785919,0.06905313993979495,-5.78474928017229
40.43919309040224,-11.9363683175648,0.2874598806858754,Normal,1.0,0.027898945713031642,-6.308536347151403
41.438805593757856,-6.706202090766449,0.1947627208764054,Normal,0.829410560785919,0.08817972714092837,-4.524303351008022
57.07123334579606,-2.500465145989528,0.4172779037586532,Normal,0.829410560785919,0.07314221795157644,-5.115530107624416
41.71665433578544,2.8869362927985702,0.2790986568941944,Normal,0.829410560785919,0.11930315394797764,-3.889806979325362
59.49397726633266,2.6032183877122077,0.0443776722567452,Normal,0.829410560785919,0.06519726422668437,-6.608510879916783
53.0438453127695,-1.343087414705478,0.3086928661865369,Normal,0.829410560785919,0.10057157361806796,-3.53826797320271
40.80816964273421,13.043402428781526,0.2439313657508924,Normal,0.7450880065493246,0.017100724399338407,-6.923863405721184
54.28798086087357,10.325462043416572,0.4567759031414876,Normal,1.0,0.019788125804316214,-6.557214380935113
55.01685184980538,11.267051368275832,0.1157562816214142,Normal,0.829410560785919,0.056411723197140884,-5.605771855254252
59.87816409009245,-10.909664302151985,0.213322736526893,Normal,1.0,0.04983552394562446,-5.797238679477571
47.34579158758926,-11.057046684859358,0.2070014398483526,Normal,0.829410560785919,0.05619287296711112,-5.221012234455738
38.02554133192319,-2.149210302887353,0.2785689011441034,Normal,0.829410560785919,0.07196318915002092,-4.953284110988105
39.036049400871214,7.796605322693399,0.3154914298561662,Normal,1.0,0.06820841577360515,-4.9502435859490115
49.503095406893046,13.103087461196084,0.3162212044643837,Normal,1.0,0.07188117624344648,-5.488161607932152
42.23583051445743,-5.621680265783021,0.2230419324819254,Normal,0.829410560785919,0.0803858733729848,-4.748281897856658
53.35681927458348,-2.0922187374452776,0.0438557121826686,Normal,1.0,0.05085140384097425,-6.009089276711771
42.658408362226666,-12.34348871879922,0.102480724503695,Normal,0.21704871060171912,-0.018353603763956006,-7.322029395764452
58.75892277988946,-8.09603519921646,0.2714066205793128,Normal,1.0,0.05524007052304203,-5.391895569624581
44.6106186381941,4.240610444640897,0.3617181034467838,Normal,0.829410560785919,0.0775779243654483,-5.161956486049202
58.85982246038464,-4.738393470709161,0.525270632394125,Normal,1.0,0.039463420983103625,-6.301084250654318
59.73064831384464,-3.700110298821277,0.4417852325659172,Normal,1.0,0.017102727089079783,-6.283904840368274
47.493228795247184,-2.587960626671024,0.2546060207547748,Normal,1.0,0.08208636009281522,-4.659723328643066
37.74596493519146,-2.9548031802916035,0.2333083074794686,Normal,0.829410560785919,0.08172369204575808,-4.750198942473708
55.53009963309352,6.969544045107357,0.3111569513424558,Normal,0.829410560785919,0.07699371374466374,-5.52138255425959
44.09991781508959,-3.3381948975601,0.524666091044456,Normal,1.0,0.07797943364114629,-5.266304152929617
52.86648602029855,-1.0730214400422888,0.2266906582078569,Normal,1.0,0.08577771137467677,-4.577508804883249
50.69654822234223,4.477169258102776,0.3942268652361111,Normal,1.0,0.09495941000215163,-4.867596666311816
59.68226271711613,-11.939250063990556,0.4025938354059749,Normal,1.0,0.0036639885308390463,-6.863883394984052
34.681507743039305,2.5373966149457345,0.2565863199801682,Anomaly,-0.056897257470323315,0.008103251914591603,-8.053541847683187
53.65701070656798,10.857863249393471,0.0606906527030963,Normal,0.829410560785919,0.047290238538473306,-7.525514522354796
41.53882053894908,0.9798315347089545,0.039814195396608,Normal,1.0,0.0587403984474304,-6.572493394021941
30.795434019936582,3.0805053950410235,0.3354249355384948,Normal,0.829410560785919,0.045397386017450025,-7.76756027989005
59.75301766937992,2.691269412451073,0.2287694724603981,Normal,0.829410560785919,0.07485815844464444,-5.542638186303811
48.51236204330926,-3.4319227549741047,0.1277417962707742,Normal,0.829410560785919,0.09697916704473603,-4.535117164993391
33.94872850510771,-3.69610336043634,0.4148286839675102,Normal,1.0,0.06398104679682154,-5.560753968980054
39.62137895178133,-0.2926281368497835,0.323821357478851,Normal,1.0,0.058825010732801164,-6.238923747521702
49.31620975466753,11.260502507721682,0.3135370593176542,Normal,1.0,0.07497244036308826,-5.090607571692888
53.65009173984038,-0.5139372358848624,0.4400307639755862,Normal,1.0,0.06879672818176419,-5.254458889960407
55.28083094771445,12.619215007139918,0.1806338066103014,Normal,1.0,0.050046586336707555,-5.942895312448087
31.22690863714334,-9.05732300862619,0.0457018456944586,Normal,1.0,0.012103589688177152,-7.36916545373837
56.715628400259725,2.2323891412915966,0.2510978723204844,Anomaly,-0.05075726565697908,0.007152484014840033,-7.506293297076524
59.64084139801316,-0.5489400061628639,0.1370851451511426,Anomaly,-0.3197912402783463,-5.5849194082524534e-05,-9.1333052915145
40.210640310464136,1.9473619471877488,0.1851448303269187,Anomaly,-0.05075726565697908,0.0012397233786003437,-7.834003621012802
43.307248501778304,-0.1870875644589741,0.2459328891129591,Anomaly,-0.056897257470323315,0.040663552752183474,-8.555562305287525
43.21540521126385,11.241127199860134,0.3490695177338801,Normal,1.0,0.04117069395219691,-6.524171511102832
35.495357853061805,-6.267172245899651,0.0813391209937486,Anomaly,-0.3136512484650021,-0.007819812984658059,-7.55243266733704
49.2843296578703,8.623934723827588,0.4555342931594334,Normal,0.7450880065493246,0.02623281521036891,-6.896917879143551
49.94596191364148,9.531250453760869,0.3740042746314323,Normal,1.0,0.06312156086957266,-6.536312228453236
32.624529662111854,5.13085420097293,0.3403905931809979,Normal,1.0,0.07464394224789128,-6.659777505491922
46.68553739255504,-6.414815952229523,0.1604547427402467,Normal,0.829410560785919,0.09610020248867623,-4.497923016760678
50.40328758491796,4.319225446739407,0.3050549186050553,Normal,0.829410560785919,0.10257313495022125,-4.736797196895699
53.125742119213285,8.004095252276823,0.1038975524369371,Normal,0.829410560785919,0.08506331503567133,-4.427146297352264
46.29233926219105,11.889133714746428,0.2827729283194933,Normal,1.0,0.054371277574976395,-5.352824975684971
34.975699851576266,3.514482075415829,0.3559589768372399,Normal,0.21663937781416287,-0.028896675253263004,-6.657432339520174
59.61264291900515,-8.818746512277178,0.4138082018946277,Normal,1.0,0.01919630008017148,-6.610020479141828
41.432315153258045,-1.6306696394376388,0.2933154218576188,Normal,0.829410560785919,0.07314234513463286,-5.782393199035419
58.58874172034238,-7.44902644806449,0.2420795674080818,Normal,0.829410560785919,0.07719097073652231,-5.861881179972768
