pc_speed,pc_steering,pc_brake
57.450712295168486,13.993554365860021,0.1770236095385294
47.92603548243223,9.246336829127689,0.041466975212824844
59.715328071510385,0.5963036992017413,0.2761974130074415
72.84544784612038,-6.469367777055739,0.09425356031693806
46.48769937914996,6.982233136135899,0.4118445340829866
46.487945645762295,3.9348538542174962,0.5157009792685964
73.68819223261087,8.951932200277323,0.6342283268293691
61.51152093729363,6.351718016819695,0.27170217319000567
42.95788421097572,10.49552715319335,0.16115555595365097
58.13840065378947,-5.3523521156056795,0.3019616530585536
43.04873460781307,13.173940656343257,0.24747616586330073
43.01405369644615,1.9759960469239966,0.2773672197869529
53.629434073490515,20.752608726252653,0.47222499596045936
21.300796330133032,-6.891878180895679,0.21903951367592533
24.126232512304508,17.359638031652494,0.25130404126245265
41.56568706138541,1.9791078346264779,0.13449891422559376
34.80753319498364,-6.5141800361444835,0.2575375190463321
54.71370998892911,-4.838858340543216,0.5758311543371692
36.37963886718184,-3.203473081943202,0.17478898807467766
28.815444479970626,4.241659464019164,0.4404393990716352
71.98473153382331,5.228354880354996,0.23996872315505707
46.61335549270196,-5.73700003938579,0.4457504855829945
51.012923070318855,-0.2435459226098284,0.41814573239418396
28.628777206798148,21.422703586118637,0.12477872464880943
41.834259132122256,17.275431701007115,0.4135696874278296
51.663838845647994,4.363236696740321,0.8591505669240659
32.73509633866546,0.3800347816820029,0.10238495285184403
55.63547027518508,1.200313267182613,0.22850508874050057
40.99041965121793,6.135179727304166,0.5466614162505907
45.62459375310085,-10.227925651984055,0.35108503224370974
40.97440081655905,-2.573765374233451,0.13941057604626686
77.78417276763406,-16.685840738775894,0.05369951548994858
49.79754162893099,3.992231226052793,0.3806987361056626
34.13433606566149,6.47195939702741,0.8393377116462426
62.338173681547836,-4.83186462299374,0.3066911814390244
31.687345250434667,15.739867632900328,0.34303308364673246
53.132953925071334,-12.257656630023412,0.47611454437072104
20.604948141803366,-14.643748802098202,0.2554704259647891
30.077209266523543,2.2445181855997203,0.5012006017832084
52.952918538036855,10.470983026121544,0.15400666296079904
61.07699869993115,16.839276914578686,0.06323234040516468
52.57052421784956,-4.588842628689401,0.44834545888275384
48.265275764176394,10.786808334312957,0.10997586339778063
45.48344456616067,-0.3850846950070721,0.29980310270744265
27.822170144488588,-1.7262729994081962,0.5363077304756033
39.20233687407937,8.836599374866724,0.06705426999363957
43.09041843560319,6.523228784134196,0.3373425781481131
65.85683339328374,-15.763921569842495,0.06163751556213369
55.15427434352692,14.765403497258959,0.2669105924136806
23.55439766955899,13.800913541474515,0.014681933127792124
54.86125954092192,-6.255627015095294,0.09291290127017372
44.22376579375525,3.9580353343740904,0.16208459011388984
39.84616999541062,4.940301862827388,0.05558771864927384
59.175144332613016,2.606737658239071,0.3628731421368042
65.46499283743927,-5.503051538454201,0.32618555306964203
63.96920178674298,-6.716233679380515,0.5516768599767246
37.41173715166042,-0.25554070991445277,0.10991865606237472
45.36181436223178,-33.05242667021708,0.21718481039517945
54.96895147105346,5.436001545944324,0.07822097883115157
64.63317690683539,-3.7061433208610595,0.1767688055025618
42.81238643232065,7.716987106483447,0.5954379734962468
47.215115350042744,-28.485426206300755,0.39717268660938093
33.40497538990958,11.487657003721035,0.1055672064555032
32.05690063878994,-17.397137787780995,0.031185910555505757
62.18788733591297,-3.6244094140313217,0.027957961979081927
70.34360042856234,-11.196698946261439,0.36797659433535934
48.91984817629499,-12.946814757209058,0.159129571300425
65.05299346838036,11.608267873785195,0.7380869638355531
55.424540375714514,-4.6770120131189135,0.24369917696780016
40.323203680923136,3.465038817307158,0.17097774059130702
55.42093408262621,-0.4692057887918407,0.08072398199878913
73.07054849698955,4.770408272231215,0.4477791997522805
49.46260941335073,0.7682189106025537,0.19735165471552502
73.4696548372101,-12.829922241885697,0.26147296955370153
10.703823438653835,9.9626681944714,0.2791904822094437
62.32853756562836,-4.937565831613125,0.24924642287697085
51.30570602357257,-15.56581898659751,0.38880045320267814
45.51488974301199,-4.281151609659125,0.08983097773481848
51.37641164803254,15.007597906343108,0.2393537041475697
20.186466280986608,8.50221742113493,0.20045204994057464
46.70492168243732,-3.486521344078592,0.40099694375353145
55.3566885726762,-3.492577043184288,0.4674355152035755
72.16841067112274,-3.2163505121738263,0.12791579245418194
42.22594672589529,20.76747983560841,0.40373494198452503
37.87259595660218,3.8193545223155336,0.08948655761560051
42.47364434623195,4.3004164719106965,0.24781566399063273
63.731031765531114,10.302834540318422,0.26449203451846
54.93126664489527,2.387891590265135,0.4549932251283338
42.05359694349442,-2.590421458207031,0.38950793387251037
57.699011496700344,-1.9634984908497826,0.09718177285658083
51.456163240220604,-0.7160125941406394,0.3828986050331805
64.52967485799334,-0.3722223650984159,0.297838427885603
39.469203591839715,7.276295436369798,0.5903979088514874
45.085067801033475,0.5194588580729943,0.17609833187507087
44.118377703017636,7.326400772155792,0.2144134952920709
28.04727577801822,-0.8071658010858231,0.6204682337798468
54.44180415596864,0.7863519031609059,0.48723314496000425
53.91582908269834,-19.982006845321077,0.09620692451496077
50.07670184963691,9.163276747024815,0.24965580347196684
46.481192999372794,3.464884758979927,0.34123779909224605
28.769438869243785,9.980101098596522,0.4009150563139554
122.7830410776546,-28.962553781936894,0.11793590761943248
44.85928225209846,20.883747047807276,0.5572754113921149
37.96584096167572,-1.3958962815517375,0.06294278801876782
47.580714325009865,11.081828167375164,0.12295220654768162
56.060762852218076,-10.39905927125531,0.5302969759506505
78.29278851815795,6.127739050625697,0.2709993961105075
52.61866719247759,-10.534155631736562,0.27708902751884185
53.86325586084146,-6.237689606958051,0.301184192228817
48.883311263507494,19.14031353866786,0.14014940155761468
21.21843177051438,-1.9068240076334657,0.07373378490111673
49.602291868261744,2.1743287317972286,0.32915651051709327
50.9034531491154,8.700677306887542,0.359768584824016
86.94863168727929,4.956818879726047,0.30977747327024047
47.114585528283165,1.5041890514357643,0.18035041428788406
54.523210135004184,3.6496100246622545,0.11049325801614986
49.47932345442135,24.03415585238275,0.2268526189451653
32.46982943570702,-0.5761879703358539,0.6389059701703222
141.6081226864559,2.010990467149675,0.24313915351568324
61.27899549030161,10.50654396007612,0.21596804604807857
61.865479205645705,11.055259329579838,0.24855717435847977
36.35918817807892,11.870303055603802,0.23747045971287373
71.04191466404149,6.387302220291846,0.5319284493276698
28.972234058115788,-11.430049127304835,0.39043892434622446
58.80285640700406,16.33431532301096,0.16973758904288572
82.85683438714968,-11.46345393018688,0.204026175015018
35.14195512303968,3.0263546523903324,0.25492632671059895
41.50553405595842,-7.542758500193579,0.28906082696293733
51.49477047631462,-0.6413834659299255,0.14078969013769074
42.44786518825701,3.287624103034804,0.18846863488275697
26.74004853400801,3.2135721545027307,0.5651992012277928
51.02844462209041,4.219207542352848,0.5441384134079766
34.06544429410843,16.13711269058647,0.8988023341198611
57.10388645952772,4.535343015139798,0.1937947313120766
36.20863648649295,-2.441566352906487,0.39173659785710696
73.24901607526309,9.640871682883573,0.0549042835324885
38.251200614956446,11.894704889246405,0.513200034727355
45.16907725691487,-12.276078151369925,0.16801384883050952
62.202758260545046,5.97400069849858,0.34984513829632496
119.15346848632534,7.011727423108983,0.06470899156806993
53.41189901906194,-2.9756350335999193,0.3992098512519557
69.60714131423643,13.757068133116196,0.3602074853627584
25.88775148158159,-1.5005558703252673,0.3368158164406375
52.769507877984566,1.2557645347154225,0.12566751557557146
53.89824191372635,-1.730718242838696,0.18674564305294103
61.72734307665966,0.15579047581467534,0.3090542956810058
31.445739336828773,-10.962750868952018,0.16110471655100672
30.193150803735854,-14.400508825942943,0.15601939383489905
57.829123484253465,15.945050632249721,0.4891720840330514
54.45477009849779,-8.469613483183277,0.0405952160464261
53.75739275518815,-9.913923494563072,0.5013100171730703
55.19672314245464,-21.533901136037148,0.125480123667906
39.79962917632264,-6.3896174768950225,0.37832624698778555
53.48380545741505,-13.230897934074983,0.32221290371486117
54.39608709948022,16.420151601363692,0.12136225357209524
39.28472872960448,10.098170893426342,0.16476671994108208
77.98661766717134,-6.881503451777238,0.42106902306580285
57.10749381367681,22.524358053443088,0.22306564310409913
32.13044754196027,9.817654869915943,0.7475416808203147
59.84830412950745,-3.2483138350862246,0.17653263115212867
35.379774946590175,-24.99405714873573,0.16939987569774237
61.806269056136784,22.90942572590742,0.10123676310915995
67.37893368511106,-13.89572466763596,0.15521976788527783
37.68976522472434,-16.45398746956892,0.2516719879928031
64.45064193866483,10.225704320096403,0.6988438963940432
56.191713904047475,24.39752406339273,0.16287619472878653
62.33090239991735,13.842728185105182,0.03586107451957101
78.4518947398092,5.6390912005235965,0.18689261626561332
46.31917825995694,5.947543416652859,0.28021975907890234
38.693957534637654,8.534155587803077,0.5039853388745347
36.65728355561715,7.589285897867652,0.2905356993774629
37.762845725518424,2.811914239693758,0.21370325400439458
48.843474358788434,1.0420110395187607,0.17420404077010232
55.117279622249654,-0.6259312789952242,0.39919600736253635
54.150361989950284,-7.5396458886667626,0.2659319496638474
62.40774873554036,-2.8067507686677406,0.4020401338219225
50.19502837816861,-16.929568141953855,0.1054043592980552
71.80301115735975,-0.9833962679474989,0.18962207868009487
46.03014750143066,-9.885911071509174,0.3548328182831716
90.80253749884429,-11.03589317215771,0.07851743073924757
59.385010216475095,1.7989415115347844,0.12350488995470801
37.14263665375576,13.920022863445993,0.24137784545030638
33.93661252908332,9.18316606002313,0.4688543103047804
57.23708622864778,-15.70500603623177,0.5491671814360513
46.64805822011223,-9.896281365703375,0.13208665662881736
60.71000741138138,9.407711879882159,0.29893631402013454
57.09856436860317,-9.824873935383096,0.5146805029932751
48.90756631014691,-2.246331499970246,0.40089713682600786
37.29809422897392,5.500520990245519,0.2842255949831302
27.277291629712032,-9.683444548636352,0.31754411011338207
43.302275718994686,1.053755061459599,0.13848346987034896
62.84598191485209,-13.340254949182045,0.20097123645401038
53.21140616195306,-6.013676439512137,0.24188964316220724
31.31391831932018,3.1978193414253697,0.2295611941890383
52.59771388776773,-15.929937335316692,0.2156860757163646
55.77976069593255,4.4047473796039895,0.12310958018220286
36.74213845698301,-0.19637798926681216,0.5160624858560737
52.305876589182915,5.524899544171477,0.2623139249573352
50.87313077669,2.239141340646614,0.2309942687514944
32.85544553254066,13.641404299738442,0.09595128593448145
55.36681040522425,1.2522450264790728,0.340353357371217
107.9143128029549,-4.29405541125253,0.15694670027434335
66.24576864762915,1.2229750303228377,0.1620025771710848
65.80703078052355,5.432980290363879,0.19459935313145535
29.334959480643633,0.4886007032570433,0.3889033363849212
35.93262440127316,0.40591691203882385,0.8110664774326692
57.7255290081299,-7.019916878067553,0.05696068686177275
57.706789263683135,-6.6290091755094815,0.5068443274386882
57.72571529459072,-14.026052717996935,0.30439250526781686
107.79097235982081,17.495767431869393,0.2972452247392276
58.56335766039751,-12.438632353912851,0.1367056096153261
67.03348460270898,-6.929051977959073,0.44914011712217095
64.31002645239803,-7.184072655691974,0.25181479605739426
59.77086876958697,8.949243769444413,0.16951392607312646
45.27096133039482,-2.949496782920278,0.08014649270573643
61.38453830739901,12.47742072673734,0.23253705235538352
38.40762178193643,-6.734906242438685,0.4841625365767797
46.44772089889987,2.7899416222380196,0.1693257626556566
42.71954678256345,-8.353470532597573,0.07477892700140167
51.22811209079484,21.451491277733883,0.18524232349219433
84.71987850010262,-11.875984190295128,0.16796351370450527
21.99102211112378,3.0982071022702753,0.2763354949660545
60.2939028556177,6.337768809320985,0.13097855154707988
25.809261932155223,4.137990974514983,0.1542500262093677
42.9210220131585,-1.8528765887770828,0.08993538353011882
66.33425895451049,-1.2982069973342616,0.3465590425511273
50.96420028643194,0.43811471979109595,0.16499025374641893
33.83382833106041,-1.4700200162848862,0.1454381844637113
39.27044436110047,9.638791167949098,0.451163889216197
60.19396623402014,22.105230015913513,0.5292063498589319
39.04450052424295,-5.574917850078336,0.37717719713879494
53.246878843729625,-13.698029795790777,0.49771530922633084
50.68357759855721,-0.8828204835125482,0.42318456662924475
40.22599478591275,25.797093376543184,0.21733647489695554
82.15916133987989,-8.036745679697308,0.10549743468741869
59.50878533477017,16.391168054440676,0.17711581607683305
19.622861200135894,16.77700814076441,0.15601042342477014
52.796814721541416,-5.535882417079946,0.3583027272484148
40.07320302847418,5.689830791852754,0.2382117203777517
62.78650002194336,16.28396623128538,0.04443763713492062
38.11218892350949,-3.791277409874871,0.17743415640634938
48.278953377996515,-2.0358036010236176,0.08105034586883751
57.57480918470686,-5.816809139486438,0.23325972978998843
62.98632791255182,-10.147567306928668,0.4563029734443914
31.995553894163358,-6.492775450660071,0.11099512270858747
44.98248146238578,-12.239402667622565,0.8272742210058918
42.87582033258566,0.3408346825922607,0.2494485341513156
40.200061511394324,-7.699732310586418,0.35765966969172464
76.48181360421646,2.337859117907477,0.1411241998676989
56.07472566441433,79.23237025126346,0.25621935561558057
31.086740684974323,3.3088023221445706,0.5239791499617252
63.767929205821645,8.335289616089247,0.4819498063691885
81.8323429551895,-19.937356425714555,0.2639644320402215
65.4869789082672,3.7405656984757214,0.22351415888456408
27.2094505106898,12.276689924732922,0.27642704708167387
42.73648890700623,-12.096410186912054,0.32112925534140707
69.00366723779933,16.725723868377035,0.557406885681536
39.38495801571829,4.190190093660452,0.16218908617481992
56.657291422193424,-7.050118557584089,0.15480747939205203
61.61951080144005,-0.5576907765770601,0.20960392282734935
36.09604292632876,5.583269125217224,0.10686653718771086
49.107119659073,0.7600539141241149,0.36441921405229005
1.380989898963911,5.387559924463692,0.06985421523280302
34.63418537998565,-9.206735930793663,0.5752524381494896
46.2114777291026,1.69360824036078,0.28165155884564697
31.283252270527257,-55.13093086026638,0.37944115369394515
74.48616955897452,-1.1122606134870032,0.045659631002925305
28.54787933059051,-9.039076414647898,0.3907392159198113
43.39933269954524,-7.355299425897666,0.32590294062100394
51.96110865929137,12.360931752104374,0.3450841502829877
71.61909933599173,10.91310120594269,0.23701367390107056
28.46206773230841,6.09138120907177,0.4243518655493258
67.4474562823244,-10.92312764672579,0.12881200099088816
50.1534959152938,-3.164084496948019,0.3299114686361586
35.27737023428074,12.130976999791834,0.06675553056618239
56.93155211394906,1.4171691363990475,0.10571078303232644
52.98589543360205,23.193295399816943,0.5357995621053333
40.99674684261808,3.933178393943719,0.15957134377575063
51.04703127485028,1.9204911649003158,0.12287989871766325
44.220296047073596,-3.0911646420250136,0.30995644773932673
51.70276017876872,1.335409047822823,0.5006741240171694
59.9319601178157,-1.524698363805439,0.19253338124350866
73.79025224218029,7.081086766885905,0.6798139772747849
31.432767517597263,9.567023167945841,0.16580692395614124
81.995500619844,-7.859894605079495,0.44532573170634104
20.718683007162472,-13.312329535577781,0.28710346659034747
47.72322357446625,-18.362053731032965,0.20515210248463084
58.82475809726865,5.079913269125437,0.3569482999794101
54.21487801602549,-11.033666061738735,0.08720531597496316
40.659507202691096,-21.52890592952483,0.23791157291652001
46.87816624464087,3.885786045309641,0.2125906368597829
42.604985980117505,24.929995174327907,0.3380474712276761
41.15952864583683,-0.060709115398933235,0.29052756084271986
62.744031455315366,8.384907744516418,0.3479181328972756
55.35523228947571,0.8182935854756501,0.42219960770511694
39.60635607109019,-0.9888965319114267,0.24249642318363557
63.493998131498756,9.190764829877686,0.3024763373927353
54.60949281314914,-2.9027454418865135,0.5685546252018754
62.1929317825844,2.6739231407190296,0.29393240112032726
59.44443262885419,3.2169780619601362,0.23718069472344744
37.56507483616892,-6.6809045364304875,0.4348483136027772
41.597284397045456,9.920423495365227,0.24766475341982122
61.20940407684893,-1.7495975669540864,0.5915252921662858
59.155553981501974,-7.557451594928447,0.49414273786873564
49.68647609053778,5.365098435704035,0.19275092244199293
51.75991074963173,-8.984679817910372,0.21570858057122805
69.16497343682637,0.28181157369128246,0.4548274324248505
41.12642916746255,-0.09118996644203543,0.43203347294911104
58.20646071755057,10.85895565831578,0.4727380263938699
46.96711021349159,4.746982328799528,0.2538973946761992
46.73478195159169,-0.2502695874514392,0.28572136176326274
66.48165277980786,8.17766299200287,0.2317922806044498
62.38124523482045,13.902075490173134,0.23320414628000993
62.20264454000958,5.578103063518622,0.16973032592208812
69.58218210731494,0.10352619843380607,0.49151217411248727
50.31505762449139,-13.118362323501596,0.33195877515080124
60.22929456942446,-10.651136630753726,0.34270313402458813
45.34599865109816,-3.0522470435466764,0.47320746037150585
54.86249528732663,-6.0951220215928315,0.057826174727944005
48.047854184484734,-1.8697130298544602,0.3342823374545915
51.45493947489077,0.5664992489710716,0.5055663733930453
58.9273553815537,5.296927543567308,0.10926771693672341
37.726689751497915,-0.7049877805909122,0.47637186210417104
81.3858091352819,4.865016438262019,0.3351520189164386
34.90973927750447,0.6447441481012024,0.31131126560378347
31.78717080818402,-19.754665663538713,0.31565145210422435
67.37166310250102,-9.393353938187543,0.13425930596426694
61.87494040944404,-1.4408755572161547,0.04261251654027319
59.36179725578233,-12.096947428411076,0.44024925150934274
59.4251826389642,5.999287299962045,0.1195934956640864
49.81629840729628,15.307508323436974,0.2000779313230957
36.54118442771252,12.187618516973167,0.7007817975708072
51.137068372905894,-2.13442870930208,0.2817555447671213
39.842574327318324,14.90726136849952,0.34926511547555156
64.62679600126627,1.4866745720211156,0.18348662812958907
47.79413927746792,-3.3708597111803935,0.5023166737897836
37.61754204811233,-6.1340266354093975,0.06245007841002178
45.1792123752051,-3.0246968648812835,0.4354437700393007
56.193971814134365,-3.8817681854122874,0.0920630148030118
41.54413170794038,1.704162223754877,0.6257518883853295
37.666694066503524,1.6057398104986458,0.37700811694720254
53.65530817237868,0.030460201534144693,0.1271719790497805
53.674498566630845,4.369381697463498,0.27435287356315835
42.39585236943305,11.906462747863413,0.38256661568693123
42.93442541572516,9.495541354413238,0.17843961982715925
53.480749060364545,-14.848979684499035,0.2162905367743838
28.27873487754014,-25.53921134901955,0.5209740341645329
28.888043384351672,9.343199112392737,0.279074004926693
39.22333668121346,-13.668786984154211,0.48498879957497276
46.798292724322295,-2.2476540189268355,0.3481128642195799
54.66361348397007,-11.701130260593596,0.37769730827879666
72.13034325424329,-18.0198043758002,0.45526763848906865
62.86489434803029,5.4146272820478805,0.564636774420852
47.60092205054859,7.591551603026469,0.13525495524082082
49.71475688145967,-5.765104007267194,0.41890629703440113
34.96205953043287,-25.910422921449097,0.6277239733678208
49.72230296011415,-5.462444482524828,0.42330626189328024
45.670120416197925,3.918040054025465,0.3242865327317485
54.84077840507134,-14.789115687741287,0.5237323534287259
37.59153584671515,61.057431547102624,0.6843643932117193
57.79019771361759,-0.15309849172995557,0.35926527588984386
72.99108369503867,5.792914996010884,0.3939614324212918
48.36859777314714,1.1958036841415325,0.3799956547644613
56.02567583148412,-9.730689408815556,0.08417433653931046
60.352159875666686,11.965715016644914,0.43722711473977127
43.98169292171246,-1.5852957302697002,0.09410779357588527
53.36138722715625,-0.2730453950993186,0.3982612864989766
50.18888601172692,-9.33267959073196,0.07765506645751091
51.465141478232475,-4.432822511915103,0.12821245493162958
38.404853242168,-8.848027140269009,0.21425064305656616
50.36765261388414,-1.7294605992342298,0.18980885239554654
57.46997436868175,17.117084801423434,0.449549690409468
71.76715411692562,-13.719011429313564,0.23408313613509113
64.3890623912781,-16.13561397876741,0.10047468691113758
82.29773686267335,14.711703274936085,0.1752910699720822
38.489786556679256,-2.093236771518661,0.31120624590899987
63.08480955081017,-6.690727386599166,0.30725814341699853
143.45495343623642,10.399046873960764,0.31622983906163077
82.8470439982651,-6.0561553973686415,0.4493230296578294
37.87552571967273,18.260097135469362,0.4992607592612914
37.40417236728836,6.779258713392691,0.37973287476095796
41.009110318339665,-4.879114081457026,0.25879512048478875
18.141564135352898,21.573082132655035,0.21720650202910807
42.113674674788584,-6.057149230033384,0.6337271424536701
38.61301007669453,7.4209537200930695,0.3024225452045582
52.25590679714311,2.992925804064919,0.35324383153672906
55.12633963665739,13.01741289398798,0.19600880118123296
78.14256258823829,15.615111967268527,0.19460414633823603
128.03472406878402,0.32004149065766624,0.12016596269169015
41.346445165063955,-7.534178703461834,0.2881738348704263
36.52377992977463,4.599721429391164,0.19451076843381124
134.59319540804222,-6.777153697521062,0.22190174670034968
30.196501894690368,20.13387247526623,0.49244241405815076
77.47188148781531,1.3653533108273743,0.08506599782258312
67.69160181081931,-3.653215513121087,0.17078468035505964
42.962365218429426,1.8468030586490842,0.3275299415979275
24.302982063636836,-13.471262895296965,0.3146017534698956
70.3080856124812,-9.716140385106515,0.5591300431761457
48.28190232121073,12.004139079444254,0.05690746574113332
68.56724467960193,-6.568942789713957,0.5215862971395819
26.083585118084493,-10.469109826819397,0.11091117446247269
41.00937465569341,5.366527525272861,0.22652284530795472
50.07865549577275,11.857041546629969,0.08232379528839835
50.70470890647113,7.189533106650668,0.9580519807883388
43.249017927811344,9.960476858058163,0.515099224706211
59.34274898521248,-7.567950885694607,0.1524295832997067
33.98569355926108,-14.218106667418438,0.401561690342304
47.8643077246806,15.013336519554867,0.1934741652155991
51.804434475678484,-3.2267983884213574,0.5676055160091945
57.71658251088124,-2.5083301645504736,0.207457529958512
60.674223171333345,13.281941418490579,0.24303279275432918
33.13036862243196,5.562300094006599,0.16867962259904035
26.988287438965667,4.558877720816076,0.11978721348434995
69.16515232847763,21.65002344901084,0.4281637369757693
54.98471017969388,-6.4351823038014295,0.2805328520070296
38.7727019516517,9.278401280812371,0.025530459181464824
73.26727963283784,0.570131248970845,0.5758838933798938
51.73511951439288,2.685922788632569,0.24667491342653283
67.6894577609574,15.284684264125318,0.12659141193795395
51.01277722115164,5.078357562896238,0.07690526282307505
80.91121887322981,5.3829607904963295,0.13178659947560378
76.33011263664807,10.725073373098022,0.34235225040309447
46.2655377728139,-3.6495272954288533,0.4422870444385288
64.57356426431534,-8.392096673390064,0.22902080143355766
59.680639243777215,27.68002613210814,0.8133424050014515
70.52947336298523,-19.66356589376002,0.20792342426577648
35.52614809129843,20.56207129940322,0.26083444259376065
60.29077189997659,-11.03208365721683,0.10952628416623476
65.87636730274382,-2.21253623585772,0.25085125200039493
23.618907703653285,-2.7681329988892065,0.46152626905013167
32.25112231001337,3.0740669780910075,0.6224521206393593
19.411517333598493,8.157372125392968,0.3984798933684013
45.95889748333163,8.604734883597454,0.058734322284688646
60.76313383693943,-5.830774385689384,0.09968586243360074
72.53535578144042,-1.671217137864115,0.05874538677015844
51.111421706296625,2.8257995048829967,0.14049481279644285
74.42923318356938,-2.4869112618354707,0.18135617969878268
29.29847812677663,16.073455760199927,0.12077322769540527
24.44926340967268,4.909749516382513,0.3803905055871858
49.16678451655072,7.348777860498174,0.11550874706878707
55.76098173408961,6.628812686674127,0.3442408863859198
49.509578778588605,11.73473857485325,0.4240345061051237
18.98836849940185,1.8102155870370695,0.22282399733200586
48.66319940730818,-12.968319479558465,0.49661588793271977
30.432957492427203,3.9968795175264162,0.3672419812866422
60.04508823245058,-6.51356893791829,0.1766046090707247
55.498973691452726,-27.750857344273093,0.25806347299908466
35.90180320508967,5.863640187550932,0.18946469672779903
42.2919962399496,12.382830714336357,0.41553989542792674
34.11179717166573,0.21271576736061648,0.3736665773648109
49.059813540902425,3.088330125989638,0.31574326822413956
64.32713480751858,17.02214944635238,0.08399329541065491
35.21410930496684,2.4075317948856827,0.17040026056912042
57.560697732767665,26.016831141803948,0.1477675605532415
42.04613572441339,5.655096456315442,0.039946971742571044
38.10690751606484,-17.607627591558177,0.10329415178606531
48.394544600681634,22.906512114476087,0.10515294927659564
34.47136516370939,3.8115838488277776,0.22786647909438923
41.69526041979227,12.897527540827456,0.40368453719585895
32.03183161116728,6.731813512699584,0.18541250912330293
79.47087699374583,-1.3845598398377381,0.23563203212078124
50.52895327957593,-12.242982362893658,0.23568719520267642
39.50411738011122,-2.090232572860253,0.2556894500410284
53.20969866101333,-8.505204542093,0.27731658935159587
48.31507925463755,-5.805234498047227,0.4929038584246122
46.685456007001655,5.885784044206096,0.22461636012846697
59.21250050065138,16.69904504351406,0.4978941595164927
61.36261565070958,3.946715298229811,0.2708167713466874
42.04248278584209,-11.958830620351844,0.2447966527292512
41.3627263903298,4.446026682201407,0.7069398340941843
45.874224542725344,11.96631486645651,0.4405181037535751
15.471182528966224,-6.097829043193822,0.04283204593560013
27.272134067021717,-1.340171666729177,0.3382887652701045
70.50311401166786,0.14688194729197093,0.1093125928188253
74.67451570251926,-7.8489831308224005,0.2790779756873904
46.264459406654325,6.482804338438591,0.12319567633573482
58.648354445836496,-1.2094814860778156,0.31085490028701984
54.66875231815304,4.195324439070277,0.5807638662086987
96.18321212682856,-8.874921778021001,0.3520188680892029
66.79362367151865,-4.374583003234104,0.21162448830095731
48.0812361277885,7.2238135782777135,0.19060156650468274
35.666893390993614,-3.7283315209176697,0.5287406174504465
25.90330519613641,17.26963851233405,0.3441654266410305
53.051954538008346,-3.9963618561460237,0.509483025220101
38.654738820735446,2.2468472575188594,0.3888300984943921
28.666194356034886,9.3259083187309,0.24862235523960224
40.301406736362104,-14.183657329330316,0.32585022418213927
33.77677994578407,-17.60808811980776,0.6161490898475421
75.30712452608847,-15.256563145700948,0.2637367830498125
63.224596354241754,12.62584103427182,0.18218694455348772
49.88041038025074,-5.5185814589244675,0.171892970512924
72.19916208335039,25.581992856682522,0.39670589681207996
51.16052461471428,-5.642475986573886,0.2024517443898647
37.08073698007605,1.8455130319703696,0.22863765281597825
72.84686115904486,15.421099525678756,0.46349070456281477
58.08365065526988,20.06092888159123,0.10118673151915425
34.441307685103155,20.615035766363977,0.2799184058289093
47.14491982874588,12.083662305931425,0.4914679824608622
36.86572619922865,10.240625258114624,0.31599410767455666
